Gene,P1,P2,A1,A2,P1/P2,log2(P1/P2),A1/A2,log2(A1/A2),Check,P_Species_Qvalues,H_Species_Qvalues,A_Species_Gen_Qvalues,Category
Mco1,3.87741333333333,19.36,1.04564833333333,9.66472666666667,0.200279655632938,-2.3199122149656,0.108192322577256,-3.2083299670045,Adult_CO,2.87332077601624e-05,0.526702796205998,1,Ambiguous
MCPH1,11.7387666666667,15.3982666666667,3.60776666666667,39.0321333333333,0.762343396074229,-0.391487091634569,0.0924307042975522,-3.43548401367928,Adult_CO,1,0.00181060518196799,0.0102540485880766,Compensating
Mct1,17.2778,20.9677666666667,3.09299,22.2242666666667,0.824017190321468,-0.279253660230271,0.139171784933056,-2.84506133961401,Adult_CO,1,0.710338479295824,1,Conserved
Mctp,5.98555,13.1378333333333,1.929858,17.6443,0.455596474132228,-1.13417151283614,0.109375769547346,-3.19263492737569,Adult_CO,0.378834138763825,1,1,Conserved
MCTS1,115.809166666667,197.701666666667,37.4396,67.8938333333333,0.585777393956665,-0.771575576398506,0.551443313927235,-0.858715504481911,Adult_CO,0.147147868959358,1,1,Conserved
Mdh1,617.015666666667,1309.60666666667,14.2396,120.213866666667,0.471145789724793,-1.08575454339813,0.11845223247857,-3.07762270546574,Adult_CO,0.00033385041275961,0.000222228114242622,0.234860961448834,Only_Cis
Mdh2,853.991,1288.51733333333,31.2849666666667,255.053666666667,0.662770285074858,-0.593419173281746,0.122660332442478,-3.02725932869939,Adult_CO,0.216701840980853,0.0444927367879053,0.509676732426477,Ambiguous
mdlc,18.207,27.2031666666667,12.5769266666667,19.6638666666667,0.66929709154092,-0.579281349863412,0.639595825188883,-0.644767572890493,Adult_CO,0.940892479605143,1,1,Conserved
Mdr49,14.0225333333333,38.6256666666667,3.11543666666667,27.2972333333333,0.363036684681947,-1.46181275566188,0.11413015797217,-3.13124803237587,Adult_CO,0.0216930165270527,0.00321580867183804,0.562023382990126,Only_Cis
Mdr50,4.64037666666667,13.81711,0.333049333333333,3.30894333333333,0.335842830434428,-1.57414186426988,0.100651537101511,-3.31255889032017,Adult_CO,0.189525173781489,0.940970791674295,1,Conserved
Mdr65,3.41298,17.9872666666667,1.51547,26.0002,0.189744271517392,-2.39787176433597,0.0582868955513075,-4.10068462621582,Adult_CO,1.71599150168094e-05,0.425949085502648,1,Ambiguous
mdy,20.6516333333333,77.8808333333333,16.8655333333333,75.5622333333333,0.265169659648784,-1.91501238119516,0.223200577406607,-2.16358733554925,Adult_CO,4.63710696578683e-08,0.00499792000239864,1,Only_Cis
me31B,640.071333333333,1016.06966666667,47.0913333333333,407.531,0.629948274908366,-0.666694721190328,0.115552765845495,-3.11337630263851,Adult_CO,1,2.07019239643115e-05,0.00108303767690664,Compensating
Med,9.80408333333333,20.2518333333333,1.14672166666667,22.2086,0.484108460101137,-1.04659778846115,0.0516341694223183,-4.27553009037711,Adult_CO,0.0542920379074326,0.0933040666742585,0.764657152027132,Conserved
MED1,11.1346666666667,16.2323,1.54183233333333,17.6772866666667,0.685957441687821,-0.543809023694149,0.0872211485385682,-3.51917820164841,Adult_CO,0.798015071362808,0.00224054024768961,0.0291363425053729,Compensating
MED11,37.9307666666667,59.3454666666667,16.6267,62.6147666666667,0.639151887381144,-0.645769282442929,0.265539610216446,-1.91300101276391,Adult_CO,0.649187638576497,0.372959758003065,0.404406506069456,Conserved
MED14,8.75651,12.0172533333333,2.94863,14.4282666666667,0.728661535914346,-0.456679258179301,0.204364866810183,-2.29078089682772,Adult_CO,0.875641229016003,0.0122370862107129,0.110680531456385,Ambiguous
MED15,9.43862666666667,15.5359333333333,6.77093666666667,20.2038666666667,0.607535244688534,-0.71895998927603,0.335130766958927,-1.57720395444615,Adult_CO,0.804695359139405,0.00527727936821915,0.0959915959117158,Ambiguous
MED16,6.85629333333333,11.20119,1.79415666666667,15.1662333333333,0.612104046197706,-0.708151190049417,0.118299482075346,-3.07948433743084,Adult_CO,1,1.89102661996446e-05,0.000148060789069003,Compensating
MED17,14.9605666666667,23.3801,5.49730666666667,46.1983,0.639884646634617,-0.644116244036764,0.118993719415497,-3.07104266595276,Adult_CO,0.712841360988682,0.885811824954789,1,Conserved
MED20,18.8867,46.9339333333333,4.15662,21.6847333333333,0.402410351236767,-1.31326067869552,0.191684202172149,-2.38319665400577,Adult_CO,0.00985984717494286,0.17840315368982,0.415862912496594,Ambiguous
MED22,65.6866666666667,112.636733333333,43.7820333333333,186.048333333333,0.583172692776015,-0.778004928238584,0.235326129041775,-2.08726657820894,Adult_CO,0.879891818049693,1,1,Conserved
MED23,4.20184333333333,4.64509666666667,0.895582,11.8231966666667,0.904576100409227,-0.144686215518276,0.0757479512099279,-3.7226493219053,Adult_CO,1,0.00994249916618936,0.0223841544846757,Compensating
MED25,5.16357666666667,9.99589666666667,1.41073433333333,23.2290333333333,0.516569680768707,-0.952965125624771,0.0607315531541037,-4.04140992450456,Adult_CO,0.118606938997717,0.000315209199606346,0.00867600058656156,Compensating
MED27,11.3705333333333,37.7455333333333,9.07034666666667,73.3931333333333,0.301241843152077,-1.73100591745636,0.123585778820556,-3.01641535492553,Adult_CO,0.192511104143911,0.0120484732917872,1,Ambiguous
MED28,35.1655666666667,81.6449,16.3553366666667,25.5216333333333,0.43071358083546,-1.21519928095451,0.640842097063716,-0.641959173061111,Adult_CO,0.0020259602826979,1,1,Ambiguous
MED30,16.1157666666667,32.848,8.46470666666667,73.465,0.490616389918725,-1.02733266437648,0.115220956257343,-3.1175249584981,Adult_CO,0.227806541556695,0.000258272139780787,0.00699400297410747,Compensating
MED31,31.8614333333333,51.0635666666667,0.568066666666667,5.5473,0.623956291916749,-0.680483122920809,0.10240433440815,-3.28765131415098,Adult_CO,0.0955407003533646,1,1,Conserved
MED4,17.9671666666667,31.6929333333333,3.16364,28.4205666666667,0.566913983971801,-0.818798238575419,0.111315193880188,-3.16727756923763,Adult_CO,1,0.000432081481706532,0.0106140198946702,Compensating
MED8,24.3381,48.5100333333333,3.38206666666667,76.4019666666667,0.5017127143791,-0.995066595614632,0.0442667613146072,-4.49763236425572,Adult_CO,1,0.123093596252973,0.384399119399481,Conserved
Mef2,12.7305333333333,18.4554333333333,1.73052066666667,2.84157333333333,0.689798684951025,-0.535752716474857,0.609001019739879,-0.715483451037471,Adult_CO,0.689327391437144,0.0329985123189368,0.0254407876013241,Compensating
mei-218,4.42321666666667,10.4961166666667,2.87729,24.3512,0.421414641788346,-1.24668765432382,0.118158073599737,-3.08120988458232,Adult_CO,0.138562366034275,0.5645318032693,1,Conserved
mei-41,1.65166333333333,1.86281666666667,0.818201,2.56736,0.88664841593908,-0.173565951053154,0.318693787122263,-1.64975720057633,Adult_CO,1,0.609440855122593,0.898005386640625,Conserved
mei-P26,11.1057666666667,14.6404666666667,2.09959333333333,52.7693333333333,0.758566455629844,-0.398652518887263,0.0397881527189753,-4.65151727051284,Adult_CO,1,0.862019418195259,1,Conserved
mei-S332,5.62516,4.93133333333333,1.55027433333333,4.29233666666667,1.1406975515687,0.189916321255605,0.361172734701751,-1.46923910847854,Adult_CO,0.302916965638588,1,1,Conserved
meigo,38.4912,115.9636,9.75658333333333,98.1422333333333,0.331924851143593,-1.59107144715404,0.0994126983108594,-3.33042604603514,Adult_CO,4.44916680870833e-05,0.000422001573221693,0.112811058419232,Only_Cis
Mekk1,12.6683,16.4185333333333,3.63477333333333,22.7987333333333,0.771585376794595,-0.374102293420814,0.159428777062376,-2.649016034078,Adult_CO,0.493024803737242,0.000112245511791132,0.00193344062810789,Compensating
melt,1.53538366666667,3.65142,0.726179333333333,10.1395666666667,0.42048963038408,-1.24985787200011,0.0716184710439495,-3.80352447034635,Adult_CO,0.0346510069251837,0.477663324435231,1,Ambiguous
Membrin,13.6764333333333,28.7365666666667,3.36747666666667,12.3663333333333,0.475924421175654,-1.07119560927937,0.272310094155361,-1.87667763282161,Adult_CO,0.000325118746047296,1,1,Ambiguous
MEP-1,20.1263333333333,24.6879,3.63939666666667,27.6716666666667,0.815230680539967,-0.294719747713914,0.131520720417248,-2.92663798823426,Adult_CO,1,0.0961395865564455,0.232958749177057,Conserved
Mes4,34.7157666666667,49.7483,13.28224,156.444666666667,0.697828206568636,-0.519056181714125,0.0849005670701426,-3.55808199987685,Adult_CO,1,1,1,Conserved
mesh,7.57906,29.2550666666667,1.38258666666667,5.89722,0.259068312073522,-1.94859553174353,0.234447321317391,-2.09266429927582,Adult_CO,0.00565804809795814,1,1,Ambiguous
MESK2,46.9206,76.6177666666667,2.022885,6.37705333333333,0.612398434839981,-0.707457499266322,0.317213229535497,-1.65647515427659,Adult_CO,0.00893340689380299,0.982246712608176,1,Ambiguous
MESR3,17.3045333333333,31.9803666666667,1.82655666666667,7.3237,0.541098667585675,-0.886036406089463,0.249403637131918,-2.00344559028947,Adult_CO,0.264437910988968,1,1,Conserved
MESR4,5.90629666666667,7.70432,3.61421666666667,5.16717666666667,0.76662144096367,-0.383413746710594,0.699456821464045,-0.515693094512903,Adult_CO,1,1,1,Conserved
metl,45.0106666666667,95.4798333333333,6.21205333333333,20.6332333333333,0.471415435321433,-1.08492909807883,0.301070313697628,-1.73182763323007,Adult_CO,0.00849202072199642,1,1,Ambiguous
metro,11.6242333333333,22.6717,4.3236,28.3782,0.512719991029051,-0.963756945160325,0.152356416109675,-2.71447783808777,Adult_CO,0.00878421390699236,0.752006217523426,1,Ambiguous
MetRS,21.8122,33.9841,4.80981666666667,47.3998,0.641835457115667,-0.639724603815541,0.101473372571051,-3.30082689259506,Adult_CO,0.904402044183007,8.97519223509817e-05,0.00439021560435641,Compensating
mew,6.584,8.97807333333333,1.884139,5.01174333333333,0.73334222412876,-0.447441486113879,0.375944955425699,-1.41140665199441,Adult_CO,0.964876744877693,1,1,Conserved
Mfap1,8.40277333333333,20.7974,3.13524333333333,7.52344,0.404030019584338,-1.30746560513685,0.416730101735806,-1.2628147806485,Adult_CO,0.000673301951620344,1,1,Ambiguous
mfrn,38.4729,67.8970333333333,14.8952233333333,151.789333333333,0.566635956603367,-0.819505942222794,0.0981309022715854,-3.34914866460936,Adult_CO,0.185879350224601,3.9952645233998e-05,0.00296678741040773,Compensating
MFS10,9.06632666666667,24.3193666666667,2.99768,92.8308,0.372802771475569,-1.42351550962908,0.0322918790714733,-4.95268479564167,Adult_CO,3.14830614167397e-09,1.26152044448249e-06,0.00112162227578916,Compensating
MFS12,14.0217,63.3085666666667,4.29013333333333,54.3283666666667,0.221481886524859,-2.17473937935455,0.0789667445864669,-3.66261097346194,Adult_CO,6.92202922399721e-05,0.00564657023823725,1,Only_Cis
MFS14,28.2951333333333,203.704666666667,9.53796333333333,161.6852,0.138902729414302,-2.84785314658469,0.0589909544865107,-4.08336243729892,Adult_CO,7.13692703733623e-09,2.50231832579373e-08,0.0502049549233773,Only_Cis
MFS15,12.8274,86.1734,9.02993,168.978666666667,0.148855689239885,-2.74801373269122,0.0534382897243146,-4.22598235422574,Adult_CO,9.67941760652938e-15,1.66889586315614e-13,4.62444639349486e-06,Compensating
MFS16,23.8497666666667,24.8080666666667,9.77774333333333,53.0208666666667,0.96137143719228,-0.0568341539382767,0.184413133236604,-2.43898669193668,Adult_CO,1,0.000683785751667068,0.000695278328373335,Compensating
MFS3,3.14615333333333,6.96150666666667,1.30431333333333,10.4569,0.4519357708098,-1.14581034374805,0.124732397613149,-3.00309185982993,Adult_CO,0.0895347717876411,0.0068246485775304,0.990853318363038,Ambiguous
Mgat1,6.38154666666667,10.42926,2.13469,13.0162333333333,0.611888768213459,-0.708658677478807,0.164002194900046,-2.60821297181095,Adult_CO,0.808633939137409,0.96629309480116,1,Conserved
Mgat2,12.0359333333333,13.8824333333333,1.70194333333333,3.4437,0.866990186615445,-0.205912431084261,0.49421954267613,-1.01677603532447,Adult_CO,0.203266433068043,0.372959758003065,0.412160190256737,Conserved
mgl,2.83829666666667,8.96805666666667,1.30301333333333,6.25497666666667,0.316489676155443,-1.65976965495654,0.208316384609527,-2.26315177943923,Adult_CO,0.0233488718159985,0.601799021229341,1,Ambiguous
Mhc,439.222,718.835,1.6823,23.9959333333333,0.611019219137884,-0.710710335270789,0.070107751447839,-3.83428222546589,Adult_CO,1,0.922692936173358,1,Conserved
mi,13.1785,13.34294,5.20075333333333,40.3879333333333,0.987675880452443,-0.0178904158113855,0.128770000723731,-2.9571315639202,Adult_CO,1,1,1,Conserved
mib2,14.0316666666667,22.4327,2.27274,9.94336666666667,0.62550058803292,-0.676916854218444,0.228568536957449,-2.12930126832294,Adult_CO,0.0799416938523273,0.428272592954225,1,Conserved
Mid1,0.768663333333333,1.00364966666667,0.179769333333333,1.51938666666667,0.765868403083145,-0.384831575490989,0.118317620497556,-3.07926315129055,Adult_CO,0.0176228049706187,1,1,Ambiguous
Miga,17.4156333333333,38.9162,3.6121,26.20535,0.447516301329961,-1.1599878596176,0.137838298750511,-2.85895129435919,Adult_CO,1,1,1,Conserved
milt,38.5831666666667,62.3123333333333,5.74018,37.7356,0.619189893613519,-0.691546170809186,0.152115796433188,-2.71675811767965,Adult_CO,0.0281016023616477,0.00997976920429741,0.372671332058732,Only_Cis
mim,7.78217,7.89349,1.279545,8.29641,0.985897241157303,-0.020490810757236,0.154228858719752,-2.69685535274465,Adult_CO,1,0.138708636344108,0.446910232734418,Conserved
mino,47.3335,132.273666666667,13.1623833333333,44.6561666666667,0.357845229779836,-1.48259234680696,0.294749527805054,-1.76243859290829,Adult_CO,1.26664848209723e-05,0.0933040666742585,1,Ambiguous
mio,5.69607,7.40421,1.04996033333333,9.71764,0.769301550158417,-0.378378879479561,0.108046935808118,-3.21026993668455,Adult_CO,0.906180324626287,0.477257980097311,0.868761086295961,Conserved
mip120,12.9390666666667,14.6253,3.14732333333333,44.0931666666667,0.884704367224078,-0.176732650079015,0.0713789573279543,-3.80835736248104,Adult_CO,1,0.0771442317541549,0.13049417678727,Conserved
mip130,7.68742333333333,9.12548333333333,3.30182666666667,17.7891,0.842412747918805,-0.247400826591057,0.185609585704565,-2.4296568753091,Adult_CO,1,1,1,Conserved
mip40,26.0765,49.3792333333333,13.649,119.409666666667,0.528086377848049,-0.921154167764201,0.114303986157145,-3.12905237892141,Adult_CO,0.824087204375016,0.000616874523005796,0.0315554719235408,Compensating
miple1,18.9443,44.5116333333333,2.94931666666667,6.20676666666667,0.425603357048906,-1.23241856439904,0.475177713273517,-1.07346092226674,Adult_CO,1.5439918421641e-05,1,1,Ambiguous
miple2,30.4502,43.8599,3.77688333333333,35.7660333333333,0.694260595800251,-0.526450804273815,0.105599751376779,-3.24332165685682,Adult_CO,1,4.50017245850803e-07,2.42192691753063e-07,Compensating
Mipp2,20.4415,17.8240666666667,6.27372333333333,3.38693333333333,1.1468482605813,0.197674521093528,1.85233125767717,0.889342122935686,Adult_CO,0.473130605785402,0.783833974894618,1,Conserved
Mis12,15.4515333333333,38.6974666666667,21.1680333333333,285.926333333333,0.399290580624815,-1.32448905608984,0.074033174952873,-3.75568428910295,Adult_CO,0.700004822697921,1.18496682262573e-06,0.0013244060753215,Compensating
Mitf,64.5725666666667,128.105333333333,14.2232,93.9307666666667,0.504058382913605,-0.988337250325235,0.151422173514796,-2.72335161296187,Adult_CO,0.000672981815866078,0.0160021472930145,0.807875239956052,Only_Cis
Mkp3,18.6843333333333,23.2208,5.30648666666667,110.154066666667,0.804637804412231,-0.313588572985473,0.0481733246812496,-4.37562169483816,Adult_CO,0.869637585657751,0.000189229958545624,0.00336893859022451,Compensating
Mkrn1,41.3969666666667,75.3150666666667,2.75522333333333,4.31989,0.549650540710971,-0.863413427920769,0.637799503120179,-0.648825121233113,Adult_CO,0.935466266183855,0.808842456095351,1,Conserved
Mks1,2.4494,4.90609666666667,0.716980333333333,18.8836333333333,0.499256469483248,-1.00214697231391,0.0379683974322528,-4.71905708271484,Adult_CO,1,0.972945392610411,1,Conserved
Mlc-c,121.553666666667,313.375333333333,1.06926033333333,66.0858,0.387885242867812,-1.36629820544859,0.0161798951840401,-5.94965392798677,Adult_CO,1.38797436672708e-07,1,1,Ambiguous
Mlc2,2777.53,12896.88,116.665,181.616466666667,0.215364491317639,-2.21514769283671,0.642370168844619,-0.638523198077005,Adult_CO,0.0253066339104234,1,1,Ambiguous
mle,6.43594333333333,11.5543333333333,1.276661,2.99242666666667,0.55701558806085,-0.844210392989187,0.426630863703417,-1.22893975672594,Adult_CO,0.0838062863630967,1,1,Conserved
Mlf,87.7206666666667,102.682833333333,41.6502333333333,257.556666666667,0.85428755678777,-0.227206326069009,0.16171289491615,-2.62849337161167,Adult_CO,1,1.51021506126031e-06,6.12149851288402e-06,Compensating
Mlh1,16.2587,22.5626,4.95900333333333,41.7256333333333,0.720604020786433,-0.472721393230258,0.118847907588831,-3.07281159116773,Adult_CO,0.900487331410584,1,1,Conserved
Mlp84B,212.456333333333,670.064666666667,80.9212,649.133333333333,0.317068403372408,-1.65713397830702,0.124660369018188,-3.00392520637037,Adult_CO,0.00082274752781781,0.000211645167262073,1,Only_Cis
mlt,38.6278666666667,74.1421666666667,4.48907,42.7731333333333,0.520997279717157,-0.940652255106829,0.104950714273507,-3.25221610953086,Adult_CO,4.11133188426155e-06,0.000136106251670238,0.0679133484771961,Only_Cis
MME1,18.3918,47.5562,0.782536666666667,19.9038,0.386738229994444,-1.37057070957902,0.0393159912856176,-4.66873995983553,Adult_CO,2.06959333852898e-06,1,1,Ambiguous
Mmp1,5.16976666666667,13.67878,2.69794433333333,4.00294,0.377940670785406,-1.40376831727065,0.673990781611154,-0.569199235549699,Adult_CO,0.0549659878774609,1,1,Conserved
Mmp2,2.83461666666667,5.57136333333333,3.19877,12.4697233333333,0.508783396143602,-0.974876505027965,0.256522992368743,-1.96283995330552,Adult_CO,0.649744465719471,0.372959758003065,0.347022414930681,Conserved
Mms19,10.1065633333333,14.7873333333333,0.531913333333333,6.01423666666667,0.683460866273328,-0.549069360786403,0.0884425197031067,-3.49911606204942,Adult_CO,0.379175991554039,0.315779378990746,0.503922511374666,Conserved
mms4,23.5566666666667,31.2127,9.26744,30.1144333333333,0.754714168013421,-0.4059977371617,0.307740829444768,-1.70021222927977,Adult_CO,1,1,1,Conserved
mmy,25.6462,70.2077333333333,2.9355,52.1154666666667,0.365290252470427,-1.45288483803988,0.0563268666948481,-4.15003296903217,Adult_CO,4.75498137157431e-09,0.828283178954603,1,Ambiguous
Mnn1,13.3051666666667,16.3765333333333,4.28088,49.9421333333333,0.812453196497435,-0.299643389706211,0.085716821220089,-3.54427784063577,Adult_CO,0.502164810555748,0.671486742129166,1,Conserved
Mob3,32.8640666666667,52.8770333333333,26.7475666666667,125.3111,0.621518738352339,-0.686130206714242,0.213449306990501,-2.22803461631676,Adult_CO,0.0804953519850482,1,1,Conserved
Mob4,44.3700333333333,69.669,4.85931666666667,59.5306333333333,0.636869105290218,-0.65093120679113,0.0816271776890131,-3.61480661369169,Adult_CO,0.434043601778452,1,1,Conserved
Moca-cyp,20.9859666666667,25.4835666666667,9.56867666666667,51.9725,0.823509798202902,-0.280142279502045,0.184110394584757,-2.44135701359584,Adult_CO,1,0.0106135344914859,0.0263006383770763,Compensating
mod,189.025666666667,243.194666666667,21.2262,123.3995,0.777260741283002,-0.363529445992436,0.172012048897994,-2.53941847021254,Adult_CO,1,0.0745478074902608,0.10938648255063,Conserved
modSP,12.3126333333333,27.7310666666667,7.83617,30.866,0.444001452859075,-1.1713636975256,0.253877105751406,-1.97779779406554,Adult_CO,0.000561351131084451,0.196556267311212,1,Ambiguous
Moe,99.5998666666667,143.115666666667,16.2193,62.3241333333333,0.695939650008457,-0.522965889974994,0.260241095580293,-1.94207929382925,Adult_CO,0.599921866209905,0.15786315207587,0.650261957972836,Conserved
mon2,8.75159333333333,15.5491,1.52962666666667,9.48540333333333,0.562836033628782,-0.829213399800093,0.161261198037842,-2.63252874959034,Adult_CO,0.0121360002508384,0.000506066870862686,0.019814110999678,Compensating
morgue,10.0093233333333,12.8366666666667,0.170276333333333,5.06389333333333,0.779744758783841,-0.358926144629357,0.0336257674676334,-4.8942889939534,Adult_CO,1,1,1,Conserved
Mos,31.6888666666667,51.1109666666667,21.2477333333333,136.457,0.620001324829805,-0.689656796608256,0.155710107782109,-2.68306549617491,Adult_CO,1,0.764574012315814,1,Conserved
Mp,1.80338,8.31380666666667,0.8519,6.94723666666667,0.216913966777277,-2.2048051458348,0.122624421514681,-3.0276817643949,Adult_CO,1.58673913284084e-06,0.730403480282145,1,Ambiguous
Mp20,479.53,762.212666666667,1556.5,32.9174333333333,0.629128878778632,-0.668572507466283,47.284973222346,5.5633098746053,Adult_CO,0.724201817820442,0.294649953802862,0.258279779458285,Conserved
Mpc1,173.859333333333,608.684,94.7847,1658.86,0.285631516595971,-1.80777291969366,0.0571384570987675,-4.12939410985343,Adult_CO,1.8814915340443e-07,1.39029610699912e-05,0.260906494078096,Only_Cis
Mppe,25.9690333333333,54.9397,8.05513,39.6885,0.472682483898726,-1.08105669086492,0.202958811671925,-2.3007411173577,Adult_CO,4.5456145456085e-05,1,1,Ambiguous
Mps1,13.3061,6.70677666666667,1.10547766666667,25.0935933333333,1.98397824727851,0.988396207823851,0.0440542176613652,-4.50457604332249,Adult_CO,0.246857513361908,0.744561455717967,0.605884776772508,Conserved
mr,14.0709333333333,11.38939,3.62722,6.9494,1.23544220523585,0.305027522062983,0.521947287255405,-0.938023982067773,Adult_CO,0.09105245279402,1,1,Conserved
mre11,20.9536666666667,31.3356333333333,2.18245333333333,26.4846666666667,0.668684968804897,-0.5806014071698,0.0824044447452194,-3.60113403393242,Adult_CO,0.93878425051724,0.871094935897517,1,Conserved
MrgBP,45.3695666666667,100.892033333333,12.0424666666667,101.951333333333,0.44968433798026,-1.15301545751529,0.118119765135132,-3.08167770190019,Adult_CO,0.000290639417316666,0.00307517245714154,0.478004726560634,Only_Cis
mri,28.6154333333333,50.1574333333333,4.40578666666667,29.2425333333333,0.570512322124823,-0.809670048204437,0.150663674237173,-2.73059647699061,Adult_CO,0.0119134015159692,0.0411419255775764,0.453141783672194,Only_Cis
mrj,47.7854333333333,63.1876,29.6544666666667,59.4734666666667,0.75624701012677,-0.40307056139301,0.498616758532935,-1.00399672219423,Adult_CO,0.466360052702501,1,1,Conserved
mRNA-cap,17.8199,31.0909333333333,2.57249,15.8133333333333,0.573154245187635,-0.803004650806527,0.162678594265688,-2.61990366550212,Adult_CO,0.00157155063693007,0.772633201684651,1,Ambiguous
MRP,21.3349,37.7812,8.48359666666667,43.2279,0.564696209630816,-0.824453147232366,0.196252824458598,-2.34921467755525,Adult_CO,0.176515508892163,0.0922538047989321,1,Conserved
mRpL10,60.1837666666667,147.772333333333,3.08374333333333,53.4621666666667,0.407273580255617,-1.29592986480936,0.0576808698173312,-4.1157632694455,Adult_CO,5.68261222403967e-07,0.957830975004141,1,Ambiguous
mRpL13,46.9657333333333,223.926666666667,3.70263333333333,91.4348,0.209737119846957,-2.25334587875615,0.0404948038694078,-4.62611939073481,Adult_CO,1.48073033751999e-07,0.632984630942378,1,Ambiguous
mRpL15,50.2061666666667,102.603066666667,21.5839333333333,107.4848,0.489324235701946,-1.03113735521653,0.200809176111638,-2.31610289916301,Adult_CO,1,0.930350888356906,1,Conserved
mRpL21,79.7986333333333,154.533,166.301666666667,1540.96,0.516385715782051,-0.95347900139838,0.107920820500692,-3.21195487292128,Adult_CO,0.0299471526594935,5.86628811416788e-10,0.00141939825100659,Compensating
mRpL22,59.181,148.149333333333,6.42983666666667,21.8351,0.399468558305121,-1.32384614007548,0.294472540643007,-1.76379498485594,Adult_CO,0.00138879137139355,1,1,Ambiguous
mRpL23,132.595333333333,401.961,94.7275,604.178,0.329871141736293,-1.60002552339559,0.156787405107787,-2.67311842394411,Adult_CO,1,0.935043397946961,1,Conserved
mRpL24,50.0956666666667,91.4524333333333,19.6438666666667,148.042,0.54777839465786,-0.868335730148658,0.132691179084148,-2.91385562707704,Adult_CO,0.00440853734930751,0.974710024254093,1,Ambiguous
mRpL27,66.2742333333333,153.714,44.5200666666667,650.619666666667,0.431152880688685,-1.21372857568197,0.0684271777801155,-3.86928674388818,Adult_CO,0.00015338502194048,3.08390086022148e-08,0.00298437035885085,Compensating
mRpL28,90.7591333333333,184.159666666667,34.4915333333333,522.201333333333,0.492828508452836,-1.02084238143994,0.0660502608201238,-3.92029193135855,Adult_CO,7.49209515423854e-07,5.7336582814585e-09,7.25900165751841e-08,Compensating
mRpL30,38.4750333333333,122.531333333333,4.92766666666667,142.042933333333,0.314001594307837,-1.67115621062979,0.0346913958782551,-4.84927829823891,Adult_CO,1,0.591490313476672,1,Conserved
mRpL32,58.7601666666667,179.674666666667,13.7368666666667,157.9744,0.32703646223339,-1.61247659998754,0.0869562889918264,-3.52356581757107,Adult_CO,0.00296317543693604,0.000194342710127546,0.289380480110893,Only_Cis
mRpL38,39.9474,71.1646666666667,9.55639666666667,80.8442,0.561337561317823,-0.833059495922634,0.1182075838274,-3.08060549761897,Adult_CO,0.000918226436610108,0.00371707274091135,0.0484941937280298,Compensating
mRpL4,57.2615333333333,144.424666666667,29.1892333333333,284.569666666667,0.396480291479662,-1.33467894167245,0.102573245323969,-3.28527362000432,Adult_CO,1.92363469241022e-05,4.25747996041877e-09,0.000517936318679067,Compensating
mRpL41,64.3755666666667,185.916666666667,39.5590666666667,316.298666666667,0.34626033520613,-1.53007096140611,0.125068714195016,-2.99920714887344,Adult_CO,0.000128774503954839,1.11739806922101e-05,0.0678474233681305,Only_Cis
mRpL42,70.0329666666667,247.804,5.44615,25.0689666666667,0.282614354021938,-1.82309335267494,0.217246720025155,-2.20259369938584,Adult_CO,1.2684377818151e-07,0.0852700112785597,0.171973458917955,Ambiguous
mRpL43,26.1955333333333,53.3572,25.3532,229.698333333333,0.490946560958723,-1.02636209771117,0.110376076838276,-3.17950058189097,Adult_CO,2.26262931242178e-05,5.90748797798466e-05,0.0164859523708382,Compensating
mRpL44,45.1625666666667,68.9466666666667,14.7542,105.360833333333,0.655036264914384,-0.610353313788674,0.140034967389511,-2.83614097499959,Adult_CO,0.174683172929374,0.000549796025153547,0.0031549410417291,Compensating
mRpL46,44.4402333333333,101.238933333333,12.8107166666667,49.1821666666667,0.438963869246312,-1.1878258972778,0.260474848394069,-1.94078402314747,Adult_CO,0.00193554872799203,0.00163370022274816,0.165048972807803,Only_Cis
mRpL48,46.9433666666667,110.8016,3.78857333333333,25.6544333333333,0.423670481680736,-1.23898547932298,0.147677172846909,-2.75948125568856,Adult_CO,0.0143068412956161,0.710338479295824,1,Ambiguous
mRpL49,74.0265333333333,149.456,6.49173333333333,46.3763,0.495306537295437,-1.01360643240188,0.139979562693742,-2.83671188880787,Adult_CO,0.0131414459998157,1,1,Ambiguous
mRpL50,44.1473,80.977,9.27547666666667,33.1989,0.545183205784566,-0.87518697387502,0.279391105948557,-1.83964199972389,Adult_CO,8.63872862852254e-05,1,1,Ambiguous
mRpL51,72.7981333333333,146.434666666667,29.7267333333333,197.433333333333,0.497137293328966,-1.00828376211043,0.150565933730039,-2.73153270467974,Adult_CO,0.00273528503187118,1,1,Ambiguous
mRpL52,108.080666666667,325.078333333333,36.0898333333333,396.455666666667,0.332475764305601,-1.5886789151471,0.0910311978782885,-3.45749512456506,Adult_CO,0.00142335363880604,2.87689945587083e-06,0.00623634059471566,Compensating
mRpS11,54.7460666666667,85.3760666666667,22.4870333333333,147.696333333333,0.641234354812539,-0.641076373403092,0.152251810681927,-2.71546870914456,Adult_CO,0.170593213548692,2.90210104823457e-05,0.000188432619767466,Compensating
mRpS16,147.143666666667,233.209333333333,97.4977666666667,294.637666666667,0.630951021267226,-0.664400077187336,0.3309073426992,-1.59550079006619,Adult_CO,1,0.372959758003065,1,Conserved
