gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
Lcp65Ad,-11.3765401415047,1.22411053669606e-15,4.22322829873794e-15,2.7252810856491,10.6206846312954,-2.79841212482432e-15,-1.92706473630191,-1.92706473630191,0.467177726787492,-0.465750965361098,-3.62534653540795,1.36264054282455,0.0727023776725549,1.05236646322637,1.54041917755439,-0.779424592872458
Lcp65Ae,-3.77641960797684,0.839335665143891,2.05343646282683e-15,3.36196949757449,3.6369443067464e-16,-0.593499940514969,-0.524611260804026,0.03649831488172,1.14032210086398,1.24126789413614,-1.36657202836926,0.492911241187438,0.184366741139029,-0.33096337617321,0.262626412659836,-1.24061160058056
Lcp65Ag3,-0.141212937281492,-1.97074002604569,-3.54840472096232,2.90605760591459,1.43643993056565,1.39363101089715,1.37227899252467,2.40583799510111,2.00035048568691,2.10063166678774,-2.10022554392123,-0.897945840955899,-0.335688420899002,-1.43983503320868,-1.27590544684125,-0.100976307649274
lds,13.8226701254215,-0.328140706252285,0.145060061509963,-1.1178432587883,-2.34041167770821,0.0874172611703663,-0.338693970974012,0.752888845145275,-0.0674443370785737,-0.404161491017072,0.436443018764614,-0.391000208106682,-0.262660637973975,0.148655790046414,-0.290475222826714,0.867112687781929
lectin-21Ca,-16.7299425484581,2.06417814597826e-14,2.02225283068336e-14,2.0215793850371e-14,2.02839414564341e-14,-1.46749457806145e-14,-1.4248162466645e-14,-1.48554754683193e-14,-1.51798370529994e-14,1.99999999999998,-1.44368180660856e-14,1.06686290485461e-14,-1.41421356237308,1.02865409398987e-14,-1.41421356237308,0.999999999999992
lectin-21Cb,-8.09381837880381,1.21400396180133e-14,1.25362870077395e-14,1.27698431319693e-14,1.33478319992933e-14,-8.19272670400496e-15,-8.91794498961948e-15,-8.6907131965225e-15,-7.95809070880447e-15,-8.21483137007831e-15,2.28282762120501,5.94683701663448e-15,4.95486728430635e-15,-0.0763643654211965,-1.61420289123402,0.66697081961694
lectin-24A,13.3813505383496,-0.440582672021842,-0.636452577087351,-1.39066774091322,-0.174027616957112,0.542635096081409,0.903047684863353,-0.0368837422229005,-0.947072743153882,0.108168751702669,0.606614590408653,-0.729222891529914,-1.14885043447804,0.528845561789442,0.182823383064471,1.32963663933846
lectin-24Db,-5.70624620671251,1.54783874874532,4.37111359526087e-15,2.3850255369689,5.17870286446111,0.00629320420240706,-1.90579532663043,0.997889305313554,-1.05262829515216,0.0153061853675153,-2.58700987359212,0.406542722765717,-0.0682485329914066,1.38911894317061,-0.609806829836542,-0.235689805013817
lectin-29Ca,-4.38843749329227,-1.04175862805075,-1.04175862805076,-1.04175862805076,0.0289251734156145,0.736634590254284,0.736634590254282,1.57527723003844,-0.0204531862691793,-0.0204531862691775,1.61083562542625,-1.11388921160894,0.0144625867078078,-0.519202002940746,-1.12120004362268,0.354521598284163
lectin-30A,-7.11526312846677,1.0534620663207e-14,1.17716138432929e-14,1.18232233379009e-14,1.60208236059436,-7.12031199085966e-15,-7.20983703900008e-15,0.912107842630791,-0.181093533299414,1.77692261161186,-1.13284330119563,0.0293067995292992,0.208057054013191,0.128052465425048,-1.90143166901213,-0.167841590448462
