gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
Adgf-E,3.06681718535248e-13,0.139557808545269,0.139557808545269,0.139557808545269,2.41870716601093e-11,0.474374520797199,0.474374520797199,0.474374520797199,0.431116385397621,0.627422032650633,0.752422037175787,0.815531411295623,0.735244563553122,0.736370015667128,0.847412703131204,0.85252046861196
Adh,1.08427298617694e-22,1,1,0.0135688120156084,0.00858991607414365,1,1,1,0.770369186729851,1,1,1,1,1,1,0.731032213364473
Adhr,2.66807162383934e-25,1,1,5.6076718214653e-21,1,1,0.921283227780971,1,1,1,1,1,1,1,0.419968532550346,0.376991343607415
AdoR,1,0.547455621414839,0.69796370357279,0.134638144113218,0.00425005306442357,0.663104847975235,0.230520243024949,0.763643932886091,1,0.404104105432017,0.755586080991871,0.470890161006917,0.521781524120845,0.65412486554051,0.288136665913938,0.0651854390226758
adp,4.12440107159706e-25,1,1,1.1030220104955e-07,8.06864692494405e-08,1,1,1,0.510083612310519,1,0.000524872889581619,1,1,0.424082711264099,1,1
ADPS,1.75090311742935e-13,1,1,0.0557680817246328,0.23870760748319,1,0.986737447214502,0.938439167678589,1,1,0.785144431095447,1,1,1,1,1
AdSL,6.07047330203816e-30,1,1,5.80125711997842e-05,0.0215028054399656,1,1,1,0.876451185887072,1,0.984504725902176,1,1,0.90867708658509,1,1
Ady43A,4.8331068664397e-19,1,1,2.66622451955036e-06,0.94582708233252,1,1,1,0.399807460500868,0.98903906651111,0.997103319823531,1,1,1,0.735788208918433,0.765018129865177
aft,0.162529469432708,1,1,1,1,1,1,1,1,0.346930657518901,1,1,0.743798137083647,1,0.778790427072926,1
Ag5r2,0.00697987817913265,1,1,0.0303876902895251,0.516401540214787,1,0.06633899064055,1,1,1,1,0.84414408632198,1,0.301205134586561,1,0.734946612181132
AGBE,4.79470768320465e-22,1,1,0.00011863210931971,1.07122843909953e-07,1,1,1,0.519583132618547,1,1,1,0.864996468321803,1,1,0.504217612717966
ago,1.73061964142342e-17,1,1,1,0.335546414172896,1,1,1,1,1,1,1,1,1,0.955792664695283,0.794820833007428
agt,4.59286034943466e-28,1,1,2.67724520098629e-26,1,1,1,1,1,1,1,1,1,1,1,1
Ahcy,1.71504423045065e-32,1,1,0.164467206182875,1.87129389025586e-10,1,0.625807283962777,1,1,1,0.000959162097785659,1,0.950483830566753,1,1,0.347156617404461
AhcyL1,3.72808403898065e-21,1,1,0.0366710613765895,0.106577487872176,1,0.953552110586959,1,1,0.957511725199442,0.402740567197445,0.98903906651111,1,1,0.678556326569263,0.331885495942031
AhcyL2,1.44338918295177e-16,0.567619269595821,0.867363407931102,4.84467692493919e-09,1.36732393711313e-12,1,0.611146808420389,1,1,1,0.0902408918111407,1,1,1,1,1
AIMP1,1.26007735621442e-26,1,1,1,0.00064785607377227,1,1,1,1,1,0.759643968538815,1,1,1,1,1
AIMP3,6.76859761464201e-29,1,1,0.0334767679650877,0.00195718452779795,1,1,0.888227451096683,1,1,0.00637096125975603,0.925659112063733,0.980857366777471,1,1,1
Ak6,2.33044379336256e-19,1,1,0.0892789179581611,0.000142238016338951,1,1,1,1,1,1,1,1,1,1,1
Akap200,2.97378188102122e-21,1,1,1,0.0177005668090459,1,1,1,0.72098037119873,0.97839535880636,1,1,0.957417226686258,1,0.803440819282864,0.44460510136406
Akh,5.32005942030648e-19,1,1,1.87020725429255e-10,0.124703713232816,1,1,0.822806167453367,1,1,1,1,1,1,1,1
AkhR,7.3461184348134e-23,1,1,1.00046524019675e-08,0.0378295409834119,1,1,1,0.837665912092525,0.0730362764974953,0.0105469292438493,1,0.435399084636479,1,0.615531105761149,0.415367358984545
akirin,8.30258441980762e-27,1,1,0.0313636094337699,1,1,1,1,0.863287050345027,1,0.919981918747266,1,1,1,0.749611008673896,0.845642659385626
al,3.13939434080647e-07,0.028312157121527,0.0385194330665325,0.00529347630436161,5.62737494605347e-07,0.355004686957865,0.218201621855107,0.286662663230955,0.0799989299692501,0.378834138763825,0.106470751329716,0.555544629015782,0.86172046464226,0.366166378303165,0.744221547409708,0.941905277484143
AlaRS,7.75954655972728e-29,1,1,0.0787952014722366,0.00390897426935076,1,1,0.708525079053075,1,1,0.44376385625344,0.972915787583322,1,1,0.769791908039049,0.968399957371959
AlaRS-m,3.53641224639808e-23,1,1,0.000581932982219985,6.14831304775113e-05,1,1,0.972885391281728,1,1,1,0.884272732960216,1,1,1,0.958463594195966
Alas,3.50348795013538e-27,1,1,0.0129592409370203,5.40254019835428e-05,1,1,1,1,0.847778573240203,0.176094601100807,1,0.8609600909004,1,0.705384051791137,0.642768538695263
alc,1.31328881237624e-28,1,1,0.00035406953563434,0.00153643375798196,1,1,1,1,0.496746509675227,1,1,0.868419607827959,1,0.351296841132081,0.437360216067279
Ald,8.99650716702503e-23,1,1,0.846870849408246,0.304060308897775,1,1,1,1,0.839304278008516,0.503529045889601,1,1,1,0.955163346459233,0.75069019505525
Aldh,5.01745041699837e-22,1,1,0.0945776268607545,0.00059385662920562,1,1,1,0.72287426307724,0.823991165753004,1,1,0.861025245904133,1,0.981226991786945,0.462831179385973
Aldh-III,1.0751784644807e-29,1,1,9.995007252064e-08,0.00650181639122398,1,1,1,1,1,0.0118456428635251,1,1,1,1,1
Alg-2,3.11262738746012e-24,1,1,1,1,1,1,1,1,1,0.948940275998111,1,1,1,1,1
Alh,0.12256306894154,1,0.881109533030381,0.195394939784156,0.857601329087275,1,1,1,1,1,1,1,1,1,1,1
alien,5.76978175402768e-33,1,1,0.553738408358287,0.702711327832895,1,1,0.773151920133015,1,1,0.116575046969436,1,1,1,0.974854439134111,1
ALiX,5.45532748529108e-27,1,1,0.00477037242231775,0.000805124436765685,1,1,1,1,1,0.339305353171064,1,1,1,1,1
Alk,0.000708506979013461,1,1,1,0.12678169108943,1,1,1,1,1,0.268384189900787,1,1,1,1,1
Alp1,8.98556092403201e-08,1,0.0890308625289127,1,7.92436192131432e-08,0.379804514604776,0.95400114092845,0.986776932545521,1,0.186242596201707,1,0.743362449915423,0.629934099401488,1,0.945602954303304,0.820693297759083
Alp4,1.1619795287294e-18,1,1,0.00555431863435326,0.139554091806857,1,1,1,1,1,0.0505422696764769,1,1,1,1,1
alph,2.9666192391665e-22,1,1,0.478690129344612,1,1,1,1,1,1,0.817595649530685,1,1,1,1,0.912823439017016
alpha-catenin-related,0.000182253987158124,1,0.902681970394766,4.07743336160255e-05,1,1,1,0.963124825202857,0.791981693275031,1,0.045972124484634,1,1,1,0.923838073865083,1
alpha-Est1,3.17333569420744e-21,1,1,1.79573918591623e-09,0.0287388798577973,1,1,0.999151695042529,1,1,0.828761315172631,1,1,1,1,0.970195453088815
alpha-Est10,4.84199703316679e-17,1,1,0.151765857390288,4.92837308407568e-07,1,1,1,1,1,6.15089849218622e-07,1,1,1,1,1
alpha-Est2,1.03413521411707e-06,1,1,0.618569410452911,1,1,1,1,1,0.785404764059387,1,1,0.644629178281441,1,1,0.422153216073158
alpha-Est3,6.96017984241535e-28,1,1,6.61174248543351e-13,0.015085078380206,1,1,1,0.528677534212192,0.84172622714478,0.0103037507179901,1,1,1,0.74385598157413,0.76919783767248
alpha-Est5,1.1401506613692e-15,1,1,4.66321000756555e-06,1,1,0.93994063810034,1,0.931706234386524,1,1,1,1,1,0.928375421639403,1
alpha-Est6,3.88038747481775e-07,0.885741552411349,1,0.00065570694255344,8.53375371745043e-10,1,1,1,1,0.779013582273221,0.00564007847873785,1,1,1,0.922344387785712,1
alpha-Est7,1.84263315336371e-21,1,1,2.41505692175071e-08,0.00245223862719686,1,1,1,1,1,0.000351508810289153,1,1,1,1,1
alpha-Est8,1.89030458899461e-12,1,1,0.00519125203709046,1,1,1,1,1,1,1,1,1,1,1,1
alpha-Est9,2.26834057483698e-17,1,1,2.03908433445098e-05,1,1,1,1,1,0.551203748936833,0.422699803978388,1,1,1,0.919157422290652,1
alpha-Man-Ia,8.71389579001427e-17,1,1,1,0.274072565697854,1,1,1,1,1,0.633970298125151,1,0.963409841957555,1,1,0.769276661385499
alpha-Man-Ib,4.09221918073864e-23,1,1,1,0.0888331873088125,1,1,1,1,1,1,1,1,1,1,1
alpha-Man-Ic,0.956576971832781,1,1,1,0.631715929279935,1,1,1,0.519237250566608,0.99712234538518,0.0209776582303755,1,1,0.418226944585361,0.828222248648038,0.827580137296046
alpha-PheRS,2.15989263572031e-27,1,1,0.0602431643639692,7.50021603172841e-05,1,1,0.944742916415019,1,1,0.0780173463451854,1,1,1,1,1
alpha-Spec,1.34216904196537e-19,1,1,0.35742730330302,0.353457929967781,1,1,1,1,1,0.0139088870097095,1,1,1,1,1
alpha4GT1,3.09629774078838e-23,1,1,0.00882359581992974,0.00172271987000996,1,1,0.856847280418296,1,0.68558142793794,1,0.928726391086661,0.736064526162731,1,0.0717744499044235,0.0315983049912586
alpha4GT2,3.822009526769e-15,1,1,1,1,1,1,1,1,1,0.329957277873408,1,1,0.705384051791137,0.705384051791137,0.950483830566753
alphaKap4,9.88623988848171e-14,1,1,1,4.07752335039373e-13,1,0.383651895951215,1,1,1,1,0.750147813802591,1,0.781613329456884,1,0.865633797310861
alphaSnap,1.82335177287647e-35,1,1,7.46580036961706e-12,1,1,1,1,1,1,1,1,1,1,1,0.733160191141796
alphaTub84D,2.45981526908859e-38,0.930068332487683,0.912823439017016,2.61349155367882e-15,6.40514022178264e-07,0.982708164566548,1,0.963209972853663,1,0.852238333738925,0.445008388518862,1,0.838342104566964,1,0.953178110024691,0.871965095980191
alrm,1.6510654330027e-08,1,1,6.41087528285638e-05,0.268270159785485,1,1,1,1,1,0.760729575455169,1,1,1,1,1
Als2,2.29188501195173e-13,1,1,0.696436678634042,1,1,1,1,1,1,0.267457414482391,1,1,1,1,1
aly,2.15998520677068e-06,0.00644385004445063,0.398356243321905,0.00644385004445063,9.64044461462987e-05,1,0.0906258902027708,0.76144189385051,0.0981091473800443,0.662971018261743,0.121159606672612,1,1,0.510438593024583,0.852267511307528,1
Ama,1,0.747882880326449,0.935527750361634,0.775495204842232,0.0209892978145498,1,0.838235930417998,1,1,0.992261744465491,1,1,1,1,1,1
amd,0.000212786808135417,1,0.325598644511093,0.744203328111418,0.000888587415889782,0.964386389384851,1,0.944434645754593,1,1,0.770829465815808,1,1,0.329957277873408,0.630315254407756,0.0237101119815145
Amnionless,0.213699576929198,1,0.676929382774811,0.747650570551122,1,1,1,1,1,0.835672120938438,1,1,1,1,0.953219332463937,0.978652233650981
amon,3.38957359763771e-13,1,1,0.856984801001575,0.0921910910448566,1,1,0.625248223377028,1,1,0.294073625578005,1,0.753194773455379,0.921145736902909,0.935466992075097,0.941448900434697
amos,0.0173601619148627,0.937831039086243,1,1,1,1,1,1,1,1,1,1,1,0.928348495243462,0.974953108545817,0.743595577422211
Amph,3.72427168585282e-21,1,1,0.271763690036954,0.000236706466648183,1,1,1,1,1,0.412131442775809,1,1,0.938469310286653,1,1
AMPKalpha,8.74212589104742e-25,1,1,0.199761820774288,1,1,1,1,1,1,0.0471196247803231,1,1,1,1,1
Amun,3.38528988185122e-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0.951503361085204,0.798015071362808
Amy-d,2.17148927446303e-17,1,1,1,9.02772419046405e-12,1,1,1,0.811922691628616,1,4.93679830833571e-11,1,1,0.783455424540015,1,1
Amy-p,3.18320462024551e-17,1,1,1,1.27010999866042e-11,1,1,1,0.823017736797492,1,5.96497318527355e-11,1,1,0.752512124791507,1,1
Amyrel,0.0262950589495575,1,1,0.0164035160675019,1,1,1,1,0.884226572324993,0.995025509178858,0.676266051152595,1,1,0.975758069815173,0.615797151892693,1
ana,1.25227564427181e-06,1,1,0.445571920068663,1,1,1,1,0.933970863121781,1,0.110691037862953,1,1,0.737855409548837,1,1
ana2,2.12913470728537e-07,1,1,0.716941114118811,8.96938136160629e-22,1,1,1,1,1,1.68946620554416e-16,0.916324226694433,1,1,1,0.945703633232264
ana3,0.000277124534180845,1,1,0.955078579472189,0.884573161124387,1,0.992964679200233,1,1,1,1,1,1,1,1,1
Ance,7.38524226460595e-25,0.693029667854064,1,3.35544128256019e-06,2.71136542039086e-09,1,0.654647359484465,1,1,0.63162551791053,0.211149893737625,1,0.353111183157726,1,1,0.849634737229939
Ance-2,0.924558692750924,1,1,1,1,1,1,0.693652901784772,1,1,1,0.808241811852972,1,0.964866794882142,0.668552555446675,0.891388569103737
Ance-3,0.277926418201536,1,1,0.0119265165675036,0.324281770761409,1,1,1,1,0.351837088221407,0.973758074931609,1,0.958977330502242,1,0.689130903918481,0.777520569179013
Ance-4,6.89964585123182e-17,1,1,0.00709671341648872,2.52299088315059e-06,1,1,1,1,1,0.0482237821232675,1,1,1,0.772306316278013,1
Ance-5,0.00113966234816099,1,1,0.403113259012682,1,1,0.990912538866695,1,0.884292309423599,0.891672742451033,0.0064272477955253,1,1,1,0.586323549522635,0.913635267574824
antdh,2.11794009180717e-13,1,1,0.00334507383125608,3.67804277159155e-05,1,1,1,1,1,0.000980801100712956,1,1,1,1,1
Antp,1,1,1,0.641904179488007,0.000931836934629395,1,1,1,1,1,1,1,1,1,1,0.983652724227153
antr,0.876451185887072,1,1,0.0623553443506946,0.0574951239151894,0.266113455561945,1,1,1,0.98096024435853,0.817717029151266,1,0.543041299307735,1,1,1
AnxB11,5.43569181155911e-26,1,1,0.769791908039049,2.55349200108769e-10,1,0.918119908722288,0.975758069815173,1,1,0.0501566173759629,1,1,1,0.983120760803883,0.854167195876018
AnxB9,2.17467120687648e-36,0.985337865925542,0.954354453022971,4.76330666888771e-08,5.32765920136116e-07,1,0.909911385479045,1,0.644851225443042,1,0.00525314746695462,0.792163351154586,1,0.978159878548547,1,1
ap,4.87031495237822e-12,1,1,1,0.0160330800765455,1,1,0.846199773466718,0.753396763290806,1,0.357763081510579,0.95107281266726,1,1,1,1
AP-1gamma,8.01352413933432e-21,1,1,0.38035044808408,0.0913174816288324,1,1,1,1,1,1,1,1,1,1,1
AP-2alpha,5.85251357896321e-19,1,1,0.0467053580459189,1,1,1,1,1,1,0.180652830811259,1,1,1,1,0.997182147435039
AP-2sigma,9.93992129940537e-33,1,0.965000547084146,1.53447425726983e-08,0.0253859022538269,0.70588076873806,1,0.866394123057237,0.969898468928961,0.305354946604701,1,0.68053199507185,0.157240400508572,1,0.370872965069147,0.0740465146471767
Apc,2.74888913336315e-08,1,1,0.651000908704321,1,1,1,1,0.885019989208744,1,0.307496131325193,1,1,1,1,1
APC10,2.61329148623358e-20,1,0.837812011954386,0.690159367051666,0.718762723892778,1,1,0.705549221546117,1,1,1,1,1,1,1,1
APC4,7.47813025511948e-14,0.999766492565183,1,1,0.109239976046628,1,1,0.912113455460586,1,1,1,1,1,1,1,1
APC7,0.00455997878514997,1,1,1,0.00559517336788559,1,1,1,1,1,0.783698091217225,1,1,0.264864564474321,0.310950176738604,0.251658312426723
ApepP,5.79073634320555e-25,1,1,6.46207423864004e-05,0.916911609596791,1,1,1,0.979463768414965,1,0.224800035315664,1,1,1,1,0.792930972134638
Apf,5.81810518668968e-27,1,0.915177863243816,5.42968796818245e-06,0.000658084077077706,1,1,1,0.589689626124022,0.784272370736956,0.72836236316563,1,0.550702883882508,0.906991494959701,1,0.686278916815623
aph-1,8.22372210371372e-23,1,1,0.00979135738036851,0.00343792593982754,1,1,1,0.827557037234042,1,1,1,1,1,0.725997437956846,0.723420169196566
aPKC,9.94911473332067e-18,1,1,0.951723680904262,0.110981393693084,1,1,1,0.967244142877972,1,0.721229968311365,1,1,1,1,1
apolpp,4.1596155253628e-18,1,1,1,0.057077662100697,1,1,1,1,1,0.0627018005018602,1,1,1,1,1
Apoltp,9.82597972910099e-07,1,1,0.182801814442292,0.00528574012016157,1,1,1,1,1,1,1,1,1,1,0.929674878945409
Appl,2.65762839512037e-07,1,1,0.3810444714179,0.435486526324086,1,1,0.752323182907642,0.98761740153612,1,0.0717744499044235,0.58395498569067,1,1,1,1
Aprt,5.37609331793238e-26,1,1,0.00134420237781615,1,1,1,1,0.779103500936196,0.685150827445369,0.277121565250325,1,0.874266262538428,1,0.8266228483182,0.754714683790797
apt,9.63599404313654e-16,1,1,1,0.00495618624108228,1,1,1,1,1,1,1,1,1,1,1
AQP,5.99880424067777e-12,1,1,0.15220743889255,2.02131662508354e-07,1,1,1,1,0.51922456257452,1,1,0.441813754452066,1,0.656332318585206,0.213601260471709
aqrs,0,0.0673450851809869,0.0673450851809869,0.0673450851809869,0.0673450851809869,0.329957277873408,0.329957277873408,0.329957277873408,0.329957277873408,0.329957277873408,0.329957277873408,0.705384051791137,0.705384051791137,0.705384051791137,0.705384051791137,0.950483830566753
aralar1,3.64084551233788e-23,1,1,0.00373655074413603,0.959123581090455,1,1,1,0.95271535381755,0.716054134665525,0.0197642331628747,1,0.91238882126664,1,0.983020880036758,0.901936918548153
Archease,2.83873447508184e-27,0.292875085611146,0.187982027047882,9.66302310709975e-13,1.16113437448419e-05,0.150648238004396,0.994934691314055,0.512894135746484,1,0.776450385610076,0.000392071775909034,0.231330842436583,0.844912129179246,1,1,1
Arf102F,4.33258666705399e-25,0.880527024224735,1,3.6934825563414e-05,0.949640231497194,1,1,1,0.926182412676322,1,1,1,1,1,1,1
Arf51F,3.02940914715473e-30,1,1,0.000212579210913781,0.971977902637252,1,1,1,1,1,0.750228362554187,1,1,1,0.633119407540908,0.519118131167764
Arf79F,5.30779069029168e-30,1,1,0.000705028941977452,1,1,1,1,0.942339704576862,1,0.891970652107037,1,1,1,1,0.668550863306348
ArfGAP3,5.12570243374708e-31,1,1,0.346221795460043,1,1,1,1,1,1,1,1,1,1,1,0.862022829323056
Arfrp1,2.28794374936822e-20,1,1,0.458790126269363,0.0853838631857613,1,0.849696126589742,0.9747415144434,1,1,0.1809709579068,0.89631274561545,1,1,0.615099218764343,0.383122824587141
arg,1.18091303569872e-13,1,1,0.0138221830818111,1,1,1,1,1,1,0.201797503137966,1,0.929674878945409,1,0.992386198279972,0.31169807129323
ArgRS-m,5.63881750076682e-09,1,1,0.045045950630084,0.0849022607755981,1,1,1,1,1,0.852330685393852,1,1,1,1,1
ari-2,5.22050545402537e-14,1,1,0.790541077552689,0.924090223006508,1,1,1,0.912681553796151,1,1,1,1,1,0.831969678014984,0.622890356211708
arm,1.02798373516084e-26,1,1,0.0472369850139762,0.25922607670834,1,1,1,1,1,1,1,0.900487331410584,1,0.887582359818961,0.559876982657594
armi,1.51782400356849e-21,1,1,1,3.79163189747957e-08,1,1,1,0.974921543295666,1,1,0.990571158650628,1,0.661934583212891,1,1
Arp2,5.15850404700861e-23,1,1,0.0602273959977521,0.435973548007032,1,1,1,0.888674373698361,0.884979066000906,0.0344612943694206,1,1,1,0.785612321016143,0.980044100892226
Arp5,7.7437582625125e-07,1,0.316086601448432,9.96991534955902e-06,1,0.691698667476909,1,0.716154689839653,1,1,1,0.95170315275479,1,1,1,1
Arp53D,8.22154128648269e-14,0.102697124200797,1,1,1.56081257261839e-12,0.407462389495782,0.407462389495782,1,0.403197171442423,1,1,0.768412177916362,0.812477717251447,0.743579315050066,1,1
Arpc1,2.54456982915511e-38,1,1,4.39817249222941e-10,1.70568891971061e-13,1,0.901008455244153,0.662671789449528,1,1,1,1,1,1,0.944442407643969,1
Arpc4,1.06229138975154e-28,1,1,1.38055396039823e-06,0.790446942637272,1,1,1,1,1,0.488532525212665,1,1,1,0.982584105626505,1
Arpc5,6.85664467544282e-33,1,0.857744640460502,3.43387618011502e-12,3.53849422329408e-08,1,1,0.329406175991743,1,1,1,0.668555797697955,0.999866649658614,1,0.976955329387469,0.958096016834648
arr,1.37834509876746e-08,1,1,0.0891727333200475,2.52722802712739e-06,1,1,1,0.804731020316712,1,0.0983721281953119,1,1,1,1,0.507016353424089
Arr1,2.01338712188364e-23,1,1,0.0380144843994515,2.78324817700484e-17,1,1,1,1,1,0.646648296383184,1,1,1,1,1
Art2,0.00151321372755565,1,0.925937935862971,1,0.0370706054900071,1,1,0.635884625404325,1,1,1,0.88604240596912,1,1,0.952685832251629,1
Art8,2.42005227737007e-28,1,0.990530016315439,1,3.71851199185949e-12,1,1,1,1,1,0.0030974738352093,1,1,0.822806167453367,1,1
Arv1,7.86232369372842e-39,1,1,2.76774552346295e-38,1,1,1,1,1,1,0.0590615467932529,1,1,0.923305614474201,1,1
arx,4.32763772147626e-17,1,1,4.29861125669391e-05,4.61218678761379e-06,1,0.978449279886488,1,0.957005958296088,1,0.634429487524536,1,1,0.686714463867255,1,1
Asciz,0.860165454563479,1,1,1,0.311104658530298,1,1,1,0.898177427659202,1,0.798543515469752,1,0.569298111114003,1,1,0.865928378107854
ase,3.03033770683838e-15,1,1,1,6.45029455027722e-12,1,1,1,1,1,1,0.720431706632432,1,1,1,1
asf1,3.81519519539997e-19,1,1,1,0.00183872480570417,1,1,0.975758069815173,1,1,0.0861686287093595,0.962970840184455,1,1,0.823615736067109,0.859804177811092
ash1,4.05939365411935e-09,1,1,0.907838604992923,1,1,1,1,1,1,0.74063829776841,1,1,1,1,0.774329787268545
Ask1,9.61539824216267e-23,1,1,6.2586396896908e-12,0.0841069179920673,1,0.910928303714444,1,0.855620564514051,1,0.518441831321957,0.948255461855528,1,1,1,1
AsnRS,2.55767125314282e-32,1,0.955078579472189,0.806519848158488,1.90449774976449e-09,0.995960743224354,1,0.288018891030751,1,1,3.47398979253295e-05,0.662436857353929,1,1,0.724781205517944,1
AsnRS-m,9.4826618695817e-14,1,1,0.000496663421757045,0.955078579472189,1,1,1,1,1,1,1,1,1,1,1
Asph,8.02145116461633e-11,1,1,0.902491371194564,0.39770094911653,1,1,1,0.930551096099246,0.800360444512605,1,1,1,1,0.858061173231709,0.815677290101156
ASPP,0.00173959241031347,1,1,0.658200611096527,0.0644693080063623,1,1,1,0.973985492601536,1,0.52744469225074,1,1,1,1,0.907641189999206
AspRS,2.39963470725093e-31,1,1,0.073190453978072,1,1,1,0.921283227780971,1,0.914618085013345,1,1,1,1,0.462387456679119,0.475242420242945
AspRS-m,3.02388311899135e-18,1,1,0.92928369020539,0.635921247386347,1,1,1,1,1,1,1,1,1,1,1
asrij,6.73356183948919e-28,1,0.996267823561378,1.85149396805509e-06,0.000232162732160867,1,1,0.966645768525805,1,1,0.440027103318196,0.913138698636499,1,1,1,1
ast,8.64162421757627e-16,1,1,0.417502582990158,0.00300311731614018,1,1,0.886814430514081,1,1,0.95105699240714,1,1,1,1,1
AstA-R1,0.73236833916121,1,1,0.332819917566449,1,1,1,1,0.792476843175833,1,0.871468483764752,1,1,0.942821257834137,1,1
AstA-R2,0.249459514660659,0.864584455041841,1,0.883249945150508,0.00135176272709841,1,0.934255160207168,1,1,1,1,0.968848400381643,1,1,0.876205130963701,0.626021850514531
AstC,0.137601137238102,1,1,0.96889784741613,0.975510302278558,1,1,1,1,1,1,1,1,1,0.86662854552982,1
AstC-R1,0.0482373385411585,1,1,1,0.181421340909659,1,1,1,1,1,1,1,0.668038148751969,1,0.950748505995389,0.745765562875123
AstC-R2,0.00684422600734351,1,0.72907238633502,0.321254935734213,0.00185392753301946,0.827370705329039,0.835204901968811,1,1,0.941967703809536,0.329957277873408,1,1,0.979554096387492,1,0.980720108238141
AstCC,0.392552105639387,1,1,0.333270402135415,0.759120608682034,0.843231122314472,0.88890838156513,1,1,1,0.430348486960798,0.622408829290067,1,1,1,1
Asx,3.52143256776646e-05,1,1,0.372459494780714,0.575911727225057,1,1,1,1,1,0.139970768067032,1,1,1,1,1
Atac2,2.87724201292045e-14,1,0.833527706487403,0.0319083810252392,0.423587403229482,1,1,0.885556402201968,1,0.909174566966802,1,1,1,1,1,1
Atac3,7.2466053218165e-17,1,1,1,0.26227855034947,1,1,0.966231934721053,1,1,1,0.926273864143314,1,1,1,0.913696375848344
Ate1,1.89661397698791e-22,1,1,0.0164035160675019,1,1,1,1,0.647631060033568,1,1,1,1,0.62495165789873,1,1
Atet,1.47884634393416e-09,1,1,0.370263536811018,0.0742739481646268,1,1,1,0.312502610085337,0.767165447451195,0.486110927818839,1,1,1,0.602581844583796,0.468059058056514
Atf-2,6.84197354041947e-18,1,1,0.0284928262330659,0.805011256109908,1,1,0.201427973069786,1,0.925221937928057,1,1,0.909924862135092,1,0.215524210121898,0.438458155286601
Atf3,0.1202872602673,1,1,0.485934098909025,0.984000088480924,1,1,1,1,1,0.139079047497173,1,1,1,1,1
Atg10,0.62635695656313,1,0.325039587936637,1,1,1,1,0.710867336124669,1,0.66333339044959,1,1,1,1,0.939438996975357,1
Atg14,1.25424498451078e-23,1,1,1.33303084784538e-05,0.305918846510681,1,1,1,1,0.974839616491223,0.464556065186523,1,1,1,0.767367616257872,0.59027904561262
Atg16,5.33615602690165e-19,1,1,0.0894335224578506,0.403311675281254,1,1,1,1,1,0.982551161782571,1,1,1,1,1
Atg17,2.22297125075197e-15,1,1,0.81370968468391,1,1,1,1,1,1,0.741736310901494,1,1,1,1,0.95963767993578
Atg2,4.4933629233404e-15,1,1,0.0118402779298378,0.0667798450251305,1,1,1,0.738546855293524,0.908090812279925,0.424066828804923,1,0.926666718192069,0.995025509178858,1,0.829829126356429
Atg3,1.31781975942304e-26,1,1,7.46853012737599e-05,0.00100462452355961,1,1,1,0.877315356530577,0.0688154803622961,1,1,0.481717776962773,1,0.0670761803747361,0.216837432244411
Atg4a,1.02690323562218e-25,1,1,3.50516607746095e-05,1.95062107469309e-07,1,1,1,1,1,0.00643811731943759,0.803980123587037,0.852498012207611,1,1,1
Atg5,6.83592642772286e-19,1,1,0.638559690291729,0.760500637368582,1,1,0.922187287382523,1,0.797104945850251,1,0.954421996084292,0.900487331410584,1,0.520109373741964,0.214533742650735
Atg7,7.10120844419583e-12,1,1,1,0.000790749104030366,1,1,1,0.743798137083647,0.837751761824333,1,1,0.938469310286653,1,0.638934913159568,0.409122009146106
Atg8a,7.49507308580236e-33,1,1,7.72771910148402e-10,2.30797790529518e-05,1,1,1,1,1,0.00301642512089857,0.768459154602149,1,1,1,1
Atg8b,3.68409100966929e-05,1,1,0.000795494846065131,2.41690657961209e-05,0.931983574978836,1,1,1,1,0.00776905096101604,0.933121629970732,1,1,1,1
Atg9,1.09474709138814e-20,1,1,0.00307619050116666,3.56807962035402e-09,1,1,1,1,0.743624279120634,0.0232164028900574,1,1,1,0.572412003426981,1
atk,4.3021148128141e-06,1,1,0.971167949190453,0.255698756473538,1,0.660319258884005,1,1,1,1,0.59298688716275,1,0.994755308679577,1,1
atms,6.48150942135362e-24,1,1,0.0642875483616338,0.453468213257675,0.997103319823531,1,1,1,1,0.896608816583976,1,0.92836407079477,0.853558926840225,1,0.933127172681879
ATP7,3.77686724226878e-17,0.845196050494453,1,0.188028354627979,1,0.951183342760249,1,0.780583026692956,1,0.804431829981731,0.955661910127732,0.903045522415083,0.723307202926791,1,0.478174343834017,0.226899289805672
Atpalpha,1.77564231462075e-21,1,1,0.19302914189426,0.0905752950707791,1,1,1,1,1,0.195394939784156,1,1,1,1,1
ATPCL,5.23728924974068e-22,1,1,0.000185807318595461,0.512316543413223,1,1,1,1,1,0.233376975895115,1,1,1,1,1
ATPsynC,2.19920692607737e-32,1,1,4.63536285636283e-06,6.75676931858479e-11,1,1,1,1,1,1,1,1,1,0.958560218183502,0.603769767991092
ATPsynCF6L,8.55661131743239e-26,1,1,1,4.34301866110631e-25,1,1,1,1,1,1,1,1,1,1,1
ATPsyndelta,1.33870967186774e-30,1,1,3.60665988484902e-06,8.81325448617064e-10,1,1,1,1,1,0.570342995268929,1,1,1,0.982330942702565,0.848437375669126
