gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
Acp36DE,4.7533200093381e-09,1,1,1,1,1,1,1,0.710338479295824,0.710338479295824,1,1,0.372959758003065,0.935043397946961,0.935043397946961,0.710338479295824
Acp53C14a,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
Acp53C14b,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
Acp53C14c,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
Acp53Ea,8.47421615423744e-10,1,0.0933040666742585,1,1,0.372959758003065,1,0.372959758003065,1,0.372959758003065,1,0.710338479295824,0.710338479295824,1,0.710338479295824,0.935043397946961
Acp63F,1,0.915226252518931,1,0.993035263398528,0.625655193806954,1,1,0.979069923711483,1,1,0.991872849202126,1,1,1,1,1
Acp65Aa,1.9629423866427e-12,1,0.942905155494278,2.64101393497337e-05,1.85136361236359e-22,1,0.962618774777582,1,1,1,0.00290674995411353,1,1,1,1,1
Acp76A,0.000136939409661556,1,1,1,1,1,1,1,0.38907162754378,0.964726174443454,1,1,0.372959758003065,1,1,1
Acph-1,1.15878611272603e-14,1,0.78915786488544,9.2345731980557e-07,1,1,1,0.933268543117191,1,0.778919853429692,0.0247115409814729,1,1,1,0.707790275196573,1
Acsl,8.26668047275454e-14,1,1,0.261923974627299,0.0127898878747688,1,1,1,1,1,0.368955445878463,1,1,1,0.824890045066581,1
Act42A,0.853300048719775,1,1,1,1,1,1,0.954796899912877,1,1,1,1,1,1,1,1
Actn3,0.0001635363719246,1,1,1,0.00890878407703122,1,1,1,1,0.998053517653805,1,1,1,0.972945392610411,1,1
ACXD,0.267951227809575,1,1,1,0.426252200476991,1,1,1,1,0.848269592354235,1,1,1,0.967170991610086,1,1
ACXE,0.00203646168963128,1,1,1,0.281467499251202,1,1,1,1,1,1,1,1,1,1,1
Acyp,0.00199487434578028,1,1,1,0.24443765071065,1,1,1,1,0.590024886110943,1,1,1,1,1,1
Ada2a,1,1,0.870296300971017,1,1,0.988738869925312,1,0.478411841947978,1,0.972443494790008,0.507517282692287,1,1,1,0.514764481272974,1
Adat1,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
Adck,0.991327952515648,1,1,1,0.793096019641053,1,1,1,0.981022652903939,1,1,1,1,1,1,1
ADD1,0.956496320733875,1,1,1,1,1,1,1,1,1,1,0.935043397946961,1,1,0.883857880632475,0.466330081020228
ade2,3.92946242682586e-12,1,0.859212570948513,0.000137250100078431,1,1,1,1,1,1,0.280952571405163,1,1,1,1,1
ade3,1.71228230628729e-11,1,1,6.6430404125917e-06,0.810784862063771,1,1,1,1,1,0.16123909350444,1,0.970100235237285,1,1,1
ade5,2.34088999884831e-08,1,0.830359649521341,0.00290162152006282,0.0845482251891344,1,1,0.935043397946961,1,1,0.00745803084282716,1,1,1,1,1
Adf1,1,1,0.0933040666742585,0.530424866582473,1,0.372959758003065,1,0.372959758003065,1,0.36871542392584,1,0.372959758003065,0.710338479295824,1,0.372959758003065,0.710338479295824
Adgf-E,8.55624532719545e-05,1,1,1,0.138838126362161,1,1,1,0.832664488413224,1,0.873383055055325,1,1,0.663974772419662,0.315138312704312,0.867862443641793
Adh,3.18181507512923e-12,1,1,9.39457967689461e-05,0.333871539507662,1,1,1,1,1,0.646394698506646,1,1,1,1,1
Adhr,2.02670587058547e-07,1,1,1,0.373988923683721,1,1,1,0.711274785957444,0.711274785957444,0.711274785957444,1,0.372959758003065,0.935650364627639,0.935650364627639,0.710338479295824
AdoR,1,1,1,0.674074618601458,1,1,1,0.754812721338873,1,1,0.958886904488962,1,1,1,0.75634912355015,1
adp,0.513534171139035,0.931325733062037,1,0.0208595345719917,0.474624958905126,1,1,1,0.987219790890378,1,0.277020411015785,1,1,1,1,0.79841082297815
ADPS,1,1,1,0.803539321912143,1,1,1,1,1,1,1,0.848493000082129,1,1,1,0.99466158891206
AdSL,2.93022973707132e-17,1,0.949310206263361,1.46874309718062e-06,0.710338479295824,1,1,1,1,1,0.356450499776047,1,1,1,1,1
Ady43A,1.20005307542747e-09,1,0.961964428860463,3.97637007651655e-07,0.467878706719027,1,0.969522895816294,1,1,1,0.710338479295824,1,1,1,1,1
aft,1,0.82072725062441,0.875817629675523,0.660672124043958,1,1,0.988050704362195,1,0.526686928597264,1,1,1,1,0.856887543241228,1,1
Ag5r2,0.599541969187217,1,1,5.91032740591042e-07,0.62275459984911,1,1,1,1,1,0.878969824862729,1,1,0.748673479645082,1,0.915313871797382
AGBE,9.92266985788719e-18,1,0.942259837850906,2.16209484695304e-05,1.28811034299852e-05,0.936761058639809,1,0.96274805399084,1,1,1,1,1,1,1,1
ago,1.53116271158463e-05,1,0.916137047959749,0.00123549790785556,0.900481502980167,1,1,1,0.142529788541842,1,0.376353382479103,0.974141443502313,0.573845553484571,0.637257417880065,1,0.771176514463239
agt,0.955285346521237,1,0.828477594131052,1,0.330562439444607,0.989112207235995,1,1,1,1,0.712536338475517,1,0.872396489512263,1,1,1
Ahcy,3.03565871616269e-17,1,0.710338479295824,0.0265749805984455,0.523098397204179,0.964701775074046,1,0.952421510872098,1,1,0.000913515194928162,0.981460885003519,1,1,0.616396778270011,1
AhcyL1,0.734183670067972,1,1,0.984829751028087,1,1,1,0.710338479295824,1,1,1,0.772642035092036,1,1,0.894496950995986,1
AhcyL2,4.7378426986685e-06,1,0.710338479295824,1.18496682262573e-06,2.47927704186755e-07,1,0.850535204092872,1,1,1,0.0933040666742585,0.644713840344524,0.966548581862835,1,1,0.952191961179293
AIMP1,2.0535180764422e-20,1,0.71836620831422,2.99568559478058e-05,0.70865400579286,1,1,1,1,1,0.0332753073722168,1,1,1,1,1
AIMP3,0.451087658723677,1,1,1,1,1,0.910503588160289,1,1,0.382915178451879,1,1,0.710338479295824,1,0.661902590404515,0.887130066608097
Ak6,0.813881128631514,1,1,0.967216756831088,1,1,1,1,1,1,0.774234101139898,1,1,0.812210937262036,1,0.944725271092964
Akap200,6.66123159692235e-10,1,0.839419972583515,0.000288938149454534,0.84690350928484,1,1,1,0.91353078474126,0.998184165934188,0.139589536488495,1,1,1,1,1
Akh,0.450716317685817,1,1,1,0.62234114991225,0.846468263059743,1,0.372959758003065,1,1,0.878714507102334,0.426062899006911,0.522161978862522,1,1,0.380082954825064
AkhR,0.690151912675033,1,1,0.922677745669245,1,1,1,1,1,1,1,1,1,0.877532888428017,0.880520260355421,0.690293638477677
akirin,2.07710552061107e-14,1,1,0.0648640983866414,1,1,1,0.972996946785338,1,1,0.0933040666742585,1,1,0.993756918381393,0.96032530184625,1
al,0.000186150305775037,1,1,1,0.0062304068134983,1,1,1,1,1,1,1,1,0.972214358912288,1,1
AlaRS,8.45278466760254e-21,1,0.0449794686349965,3.19357264139934e-08,0.276956256962372,1,1,0.654262033341608,1,0.325772266606161,0.0335502917939966,1,1,1,0.984633171144527,1
AlaRS-m,2.0352146776137e-10,1,0.124771346379153,2.53487136228144e-06,0.671562386254239,1,1,1,1,0.710338479295824,0.285179974249383,1,1,1,1,1
Alas,1.14659729113033e-10,0.958675590778349,1,1.41300018786532e-05,0.432468901263596,1,1,1,0.638828383263746,1,0.311758526097887,1,0.740830079079239,1,1,1
alc,0.606987686973041,8.41542393564153e-05,1,0.440572367731588,1,0.00355087308584289,0.0231337793198344,1,0.0123950212411323,1,0.991013084045087,0.0942631536004084,0.103493900866933,0.294408082599916,1,0.445576748114988
Ald,0.0118039122504331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88785977432689
Aldh,5.46479265714418e-11,1,1,0.0580714922320791,0.0495163649315374,1,1,1,1,0.987963341840995,1,1,1,1,1,1
Aldh-III,0.000301952695646856,0.876757108227308,1,0.000129637312899497,0.288765404512814,1,1,1,0.808576435156103,0.948894274936354,0.0380275759295774,1,0.766021694028721,0.96789613372599,1,1
Alg-2,3.10456340273167e-10,1,1,0.965793934650171,1,1,1,1,1,1,1,0.766261823353542,1,0.851075517874106,1,0.937954980233471
Alh,0.00320888979845947,1,1,1,0.935043397946961,1,1,1,1,1,1,1,0.92477947873162,1,1,1
alien,3.00718213626744e-19,1,0.922765913758349,0.000578373253691524,1,1,1,1,1,1,0.103838089190702,0.956174214238584,1,1,1,1
ALiX,0.00950763420065344,0.785425566371607,0.870655806403501,0.000984131082969884,0.730642947886178,1,0.759243068608147,1,0.843957948334191,1,0.114868503370742,1,1,1,1,1
Alk,1,1,1,1,1,1,1,0.896366910244795,1,1,1,0.935043397946961,1,1,1,1
Alp1,0.00203646168963128,1,1,1,0.32708367882949,1,1,1,1,1,1,1,1,0.906614486222464,1,0.881388290622185
Alp4,0.0878943886334918,1,1,0.765314471534874,1,1,1,1,1,1,1,1,1,1,0.749242768629929,0.942990118261894
alph,3.73441790189417e-09,1,1,0.016686145762711,1,1,1,1,1,1,0.0770158844938092,1,1,1,1,1
alpha-catenin-related,1,1,1,0.89591708149243,1,1,1,1,1,1,0.912188454651195,1,1,0.834333553921061,1,1
alpha-Est1,2.51088257816098e-12,1,0.991334705024299,3.79494653133225e-06,0.517803604409769,1,0.967637959976287,1,1,1,0.0590486211607143,1,1,1,1,1
alpha-Est10,1,1,1,1,1,1,0.935043397946961,0.996934972828093,1,1,1,1,1,1,0.833096076882684,1
alpha-Est2,0.357180940504635,1,1,1,1,1,1,1,1,1,0.946125157743069,1,1,1,1,1
alpha-Est3,0.00701470993287292,1,1,0.00768798560526968,0.371746789245168,1,1,0.933282621956325,0.549418290832063,0.953569701217475,0.11698457248226,1,0.780746480492682,0.857160839486826,1,1
alpha-Est5,0.128274706263164,0.381080463614939,1,1.23891423209888e-05,0.0933040666742585,0.735387961057532,1,1,0.00580233164030303,0.945063487314427,0.167652142230463,1,0.106441001545634,0.381497639322605,1,0.877945768384796
alpha-Est6,0.000319236755817912,1,1,1,0.00393118097443181,1,0.940364601178985,1,1,0.372959758003065,1,1,0.674074618601458,1,1,1
alpha-Est7,2.64947398184929e-11,1,1,0.0062146535202042,0.569782330550478,1,1,1,1,1,0.526078225836094,1,1,1,1,1
alpha-Est8,0.0122148604465492,1,1,0.0202218641529031,1,1,1,0.953539705505106,0.713193036564687,1,1,1,1,0.919587897439293,1,1
alpha-Est9,1.80018273262551e-06,1,1,0.00346954450650792,1,1,0.808207542492169,1,1,1,0.434438762850651,1,1,1,1,1
alpha-Man-Ia,0.000226809414830951,1,1,0.00380758876430052,1,1,1,0.604621948418447,1,0.977003049710973,0.15374756161502,0.997179819962582,1,1,1,1
alpha-Man-Ib,5.82757849612876e-13,1,0.372959758003065,0.000368654907342039,0.837576373033831,1,1,0.698581395179299,0.996738705874119,0.710338479295824,0.303738842626452,1,1,1,0.649394808438267,1
alpha-Man-Ic,0.953824078715637,1,1,0.808104664054617,1,1,1,1,0.0155805934079488,0.800907503863746,0.00397769975604381,1,0.503979528937152,0.162905711337261,0.607786994510599,0.4834736662372
alpha-PheRS,1,1,1,0.969976492929124,1,1,1,1,0.862510733468074,1,0.524556031025037,1,1,1,1,0.935043397946961
alpha-Spec,3.97127168487223e-11,1,1,1.93764972746032e-10,1,0.404382717211587,1,1,1,1,1,0.728478018211864,0.734287147029282,1,1,0.950675830728369
alpha4GT1,4.48520572428463e-12,1,0.401129167043682,7.14778674856548e-05,0.0151843596100329,0.966218095981658,1,0.764456820999815,1,0.365086973543596,0.0838400528872213,1,1,1,0.637968183368787,1
alpha4GT2,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
alphaKap4,0.0112763983077972,0.733232546691227,0.733232546691227,0.733232546691227,0.0159806245848529,0.948653323565588,0.948653323565588,0.948653323565588,0.896315238589605,1,0.72968084891423,1,1,1,1,1
alphaSnap,5.70230368252546e-14,1,1,2.88492022634671e-07,1,1,1,1,1,1,0.44096711152518,0.648880066748805,1,0.923455514102948,0.935043397946961,0.929192244743264
alphaTub84D,6.26182978366495e-23,1,0.205407205861517,0.0967002400068436,0.00294070647538716,0.964826253744124,0.826754618088058,0.0288634093518709,1,0.699807764976186,0.0110073129604574,0.333870212509689,1,0.967676243040302,0.173845182596681,0.802709109252581
alrm,0.819325178362538,0.372959758003065,1,1,1,0.710338479295824,1,1,0.710338479295824,1,1,1,0.935043397946961,1,1,1
Als2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
aly,5.17345276206707e-05,1,1,1,0.00321609543733403,1,1,1,0.0671361048083705,0.353304267164841,0.372959758003065,1,0.0929257367596141,0.710338479295824,0.250539468937022,0.140812360360529
Ama,0.00503749404161522,0.630774553279302,1,0.630774553279302,0.000266711004218734,1,0.228841624443344,1,0.916564288200864,1,0.759957500614609,0.955461826269796,1,0.562144937287844,1,1
amd,1,1,1,1,1,1,1,1,0.442255660535255,1,0.812924328824514,1,0.542408494098313,1,1,1
Amnionless,0.846157663834295,1,1,0.781230914860081,1,1,1,0.919504701739902,1,1,1,1,1,1,1,1
amon,1,1,1,0.935043397946961,1,1,1,0.27103218037857,1,1,1,0.90616309594007,0.998184165934188,1,0.719054954838001,1
amos,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
Amph,0.707570727976906,1,1,1,1,1,1,1,1,1,0.790891892179018,1,1,1,1,0.956806678313441
AMPKalpha,0.372959758003065,1,1,1,1,1,1,1,1,1,0.372959758003065,1,1,1,0.96847752295874,1
Amun,0.443294467714836,1,1,1,1,1,1,0.360327393764448,1,1,0.12951789285376,0.656165852890856,1,1,0.0643943688297105,0.52913859707315
Amy-d,0.372959758003065,1,0.878009334076731,0.240811970182961,1,1,1,0.935043397946961,1,0.913413753301391,0.900481502980167,0.917851520150037,1,1,1,1
Amy-p,0.344215353812845,1,0.844480849734759,0.00583490556057112,1,1,0.710338479295824,1,1,0.884671668452533,1,1,1,0.942134867476026,1,1
Amyrel,1,1,1,1,0.990906189877078,1,1,1,1,1,1,1,1,1,1,1
ana,0.718075346272139,0.856000840980659,0.974246908594106,0.738386437660285,0.989137167427121,0.691368999077082,1,1,0.710338479295824,1,0.710338479295824,0.99692313556191,0.915968184576178,1,1,1
ana2,1,1,1,0.86515146842958,0.977545088452531,1,1,1,1,1,1,1,1,1,1,1
ana3,0.77060689207449,1,1,1,1,1,1,1,1,1,1,0.890883868930063,1,1,1,1
Ance,1.94396023964388e-17,1,0.763765295386966,1.96895693957654e-05,4.71583861888562e-07,1,1,0.910414708633618,1,0.768173159873981,0.0933040666742585,1,1,1,1,1
Ance-2,0.00514540207527075,0.972945392610411,0.944392670668187,0.917038791374429,0.0799370398246985,0.754332178842011,0.723154988313668,0.710338479295824,0.372959758003065,0.33639934737387,0.0933040666742585,0.706207376793402,0.186940206064451,0.188792344181827,0.159176549924689,0.0933040666742585
Ance-3,1,1,0.704358549185921,0.772943680065358,0.710338479295824,0.941984475918376,0.870835308832239,0.594242736587875,0.958171433632414,1,0.957006667636682,0.854213575535781,1,0.881912706898195,1,1
Ance-4,2.4238976281373e-09,0.995525500889382,0.475446174673351,0.0610455107582934,0.0108665667787437,0.547005706102273,0.529333018181025,0.0731584110313366,1,0.907583641649451,0.999628135105307,0.0933040666742585,0.968583599980267,0.710338479295824,0.444105726184502,0.363662852845946
Ance-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.698783677965166,1
antdh,1,1,1,1,0.778677531103254,1,1,0.894145849344799,1,0.979047322567753,0.304393339988021,1,1,1,0.719650391241007,1
Antp,1,1,0.379250991250302,0.0674553675662011,1,1,1,0.715822994739889,1,0.665130121821201,1,1,0.856542647649463,0.895547738024478,0.56809207047796,0.2999829517575
antr,0.0316671853960942,1,1,0.955025530459587,1,1,1,1,1,1,1,0.927503180627835,0.727802783791654,1,1,1
AnxB11,0.980133522974571,1,1,1,1,1,0.114967820736724,1,1,1,1,1,1,0.710338479295824,1,1
AnxB9,9.19694753676483e-19,1,1,1.14720800324811e-06,0.00848403588922915,1,1,0.935119228944999,0.952018004572864,1,0.0132598894197748,1,0.864192404387837,0.935043397946961,1,1
ap,0.971063638463188,1,1,0.07441658216364,1,1,1,1,1,1,0.810849019320546,1,1,1,1,1
AP-1gamma,0.710338479295824,1,1,1,1,1,1,1,1,1,0.372959758003065,1,1,1,1,1
AP-2alpha,1,1,1,1,1,1,1,1,1,0.926950510337279,1,1,0.982478089046785,1,1,1
AP-2sigma,0.741296080593434,1,1,0.223176049546981,1,1,0.979051938460823,1,1,1,0.748061130022644,1,1,1,0.89577853260187,1
Apc,0.510455007315878,1,0.893445951248512,0.000136553667011136,1,1,1,1,0.378829292953857,1,0.113249295337393,1,0.829244554206182,0.957830975004141,1,0.954408129510774
APC10,0.82577174484656,0.857488676541377,0.311790968673383,0.311790968673383,1,0.065501490573704,1,0.179763421117602,0.994681672898093,1,1,0.0933040666742585,1,1,1,0.829003710178797
APC4,1,1,1,1,1,1,1,1,1,1,0.857272266165493,1,0.965953299471198,1,1,1
APC7,0.188792344181827,1,1,1,0.0421718034993269,1,1,1,0.900823543139077,1,0.346542990459113,1,1,0.995600281434755,1,1
ApepP,2.71349791547146e-17,1,0.27100830368719,0.000517639055292786,1,1,1,0.845588105911393,0.999450920651146,0.883527717651306,0.389213360437004,1,1,1,1,1
Apf,0.216857999929154,0.281206274311219,0.372959758003065,0.593422791636809,0.319685523412799,0.628584885016284,1,0.728553729150922,0.603593483360293,0.326414963169362,1,0.870296300971017,1,1,1,1
aph-1,1.07103364552463e-10,1,1,0.00277693058546681,0.54384599719606,0.935043397946961,0.477782939645075,0.849719134854812,1,1,0.724283810806378,0.241937842049624,1,1,1,0.710338479295824
aPKC,0.686327497155077,1,1,1,1,1,1,1,0.896688665027454,0.92338485988123,1,1,0.651404894151925,1,1,0.93700152102196
apolpp,0.664767604423825,1,1,1,1,1,0.84037634147156,1,1,1,0.71888341480768,0.997341062934011,1,1,1,1
Apoltp,0.0022059300424245,1,1,0.00749137120366081,0.0699622527115096,1,1,0.895428998049857,1,1,0.61416703744372,0.925544859642603,1,1,0.900481502980167,1
Appl,1,1,1,0.773195153542141,1,1,0.96274805399084,1,1,1,0.951654930904149,0.771059534540644,1,0.853443529172374,1,0.851689853599638
Aprt,5.19862904868354e-16,1,1,6.88025846769069e-05,1,1,1,1,1,1,0.96847752295874,1,1,1,1,1
apt,0.845283070600494,1,1,0.728553729150922,0.372959758003065,1,1,1,0.906255530965256,1,1,1,1,1,0.954969728708343,1
AQP,6.48046776808041e-09,0.935043397946961,0.372280247517215,2.92536232120801e-06,4.80142948029881e-26,0.24987617251972,0.604039279207038,0.387143617712246,1,0.710338479295824,0.000637779298621961,0.783996839494294,0.595760204437832,0.866745124125578,0.721113246766023,0.972443494790008
aqrs,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
aralar1,1.46391509985118e-14,1,0.760504822646196,0.000754276582816403,1,1,1,0.972253875840081,0.710338479295824,0.968402963105709,0.372959758003065,1,1,1,0.927974984811274,1
Archease,4.42880668369182e-08,1,1,7.88567574356946e-08,1,0.898945470708713,1,1,1,1,1,1,0.824890045066581,0.884196113231215,1,0.710338479295824
Arf102F,0.436774124568388,1,1,0.701690765680602,1,1,1,1,1,1,1,1,1,1,1,1
Arf51F,0.459070865380725,1,1,0.708855588889626,1,1,1,1,1,1,1,1,1,1,0.761939530748074,0.902167637477474
Arf79F,3.12616668646008e-15,1,1,0.0442501397695505,0.854821354802105,1,1,1,0.671143884993399,1,0.0730074801259431,1,0.938111662102884,1,1,1
ArfGAP3,0.000168424382788898,1,0.873071691957204,0.0282979742456903,1,1,1,1,0.603484457155807,0.96309995306203,0.316089007665082,1,1,1,1,0.863854460381293
Arfrp1,0.892648344196581,1,1,1,0.896317379013952,1,1,1,1,0.971521626373309,1,1,1,0.904520889085468,0.866745124125578,0.862428400017589
arg,1.72707449111601e-07,1,1,0.000978500461131205,1,1,1,1,1,1,1.24829599412919e-18,1,1,6.72683886549798e-12,1.30930761543828e-12,1.14214560010211e-08
ArgRS-m,0.898916490188478,1,1,1,0.46965162750585,1,1,1,1,0.815383733514679,1,1,1,1,0.698579359270958,1
ari-2,1,1,1,0.849711815091515,1,1,1,1,0.735353545660858,1,1,1,1,1,0.513369143917057,0.85378731613793
arm,0.0564678533620434,1,1,0.831141988697391,1,1,0.850090561306774,1,1,1,1,1,1,1,0.710338479295824,1
armi,7.25242334568039e-05,1,0.210330784279774,0.152066242386272,0.164752575998748,1,0.988272699814137,0.333139558808249,1,1,0.902500392906777,0.847964176667575,1,1,1,1
Arp2,1.18180604025665e-12,1,0.932977409360895,4.96954848708878e-08,0.239393809016147,1,1,1,0.901649360428414,1,0.000431152322887536,1,1,1,1,1
Arp5,0.00779248203189748,1,1,0.301950723246679,0.927561847793333,1,1,0.996807895302643,1,1,1,1,0.930350888356906,0.934214948378327,1,1
Arp53D,7.9977264879561e-05,1,1,1,0.000709799789009826,1,1,1,1,0.759928221515298,1,1,0.998184165934188,0.920809352799619,1,1
Arpc1,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
Arpc4,0.00768798560526968,1,0.0118163983006657,0.000301968245737568,0.00737176357401479,1,1,0.0904799078386614,1,0.140711656029947,0.0565766543995348,1,1,1,0.306668967923762,1
Arpc5,3.01875364298254e-11,1,1,2.53516723842393e-08,0.0117529004222988,1,1,1,1,1,0.231240824306086,1,0.821637751214125,1,1,1
arr,0.14383952207476,0.996459671557179,0.607747523997135,0.00240863074207991,0.0721244633295542,0.493022518031511,0.603484457155807,1,1,0.74029502552977,0.411068390376504,0.802364059060429,0.935043397946961,0.946881033182528,1,0.894940297545249
Arr1,0.237908477806364,1,1,1,0.718278392365744,1,1,1,1,1,0.296514089355799,1,0.710338479295824,1,1,1
Art2,0.000729861501718405,1,1,1,0.0143088149716115,1,0.948263063381893,1,0.96852625045919,0.958635584666803,1,1,0.757247285173129,1,1,0.710338479295824
Art8,0.682475155576797,1,1,1,1,1,1,1,1,1,1,1,1,1,0.973237715832158,1
Arv1,0.0253071579362985,0.0933040666742585,1,0.284175665761602,1,1,0.372959758003065,1,0.372959758003065,1,1,1,1,1,0.954561530018842,0.710338479295824
arx,0.391780775241347,1,1,1,1,1,1,1,1,1,0.187050766529645,1,1,0.95062529673488,0.597816705952393,0.760153286743762
Asciz,0.505552491287318,1,1,1,1,1,1,1,1,0.974141443502313,1,1,1,1,1,1
ase,0.00036925666708822,1,1,1,0.0289451808762913,1,1,1,0.690705920638633,0.623428823539787,0.21360695216169,1,0.900339688145175,0.916505770535405,0.457451738566422,0.996807895302643
asf1,0.049543696144597,1,1,1,1,1,1,1,1,1,1,1,1,0.997341062934011,1,1
ash1,0.0126415891585716,1,1,0.163800152533653,0.932306225375571,1,1,1,1,1,0.608583336190708,1,1,1,1,1
Ask1,1.44474624546403e-07,0.998346535045585,0.963530070773618,1.54096687077633e-05,0.701228858343282,1,1,0.514177833900256,0.91021261125027,0.992898525461618,0.799720339134136,1,0.995929902107604,1,0.290247682908156,1
AsnRS,3.65593064313956e-13,1,0.841097414948812,0.000464105429916738,0.575738924909249,1,1,1,0.808575922198476,1,0.00476025119076451,1,0.48173712076064,1,0.972443494790008,0.842509114628491
AsnRS-m,0.371958326360659,1,1,0.372959758003065,1,1,1,0.83315981736436,1,1,1,0.971063638463188,1,1,1,1
Asph,7.83284294286301e-08,1,1,0.0933040666742585,0.26766311033868,1,1,1,1,1,0.712322259437391,1,1,1,1,1
ASPP,1,1,1,0.0628562737777205,0.745336458942279,1,1,1,0.978092411243289,1,0.402944483952653,1,1,0.927542766658621,1,0.96852625045919
AspRS,8.18151572820347e-20,1,0.381080463614939,5.59442762182035e-05,0.833048060994082,1,1,1,1,0.614702040009137,0.00452914826165258,1,1,1,1,1
AspRS-m,0.534722472314488,1,1,1,1,1,1,1,1,1,1,1,1,1,0.710338479295824,0.853217698416852
asrij,2.40474299209968e-16,1,0.626963350842759,4.11087908230926e-07,0.607747523997135,0.925986251661233,1,0.977003049710973,1,0.794849316314046,0.372959758003065,1,1,1,0.624194574564474,1
ast,1.20178818443849e-05,0.780746480492682,0.489449034882075,0.00737700253485379,0.655459059629485,0.859744982341315,1,0.935043397946961,1,1,0.329923344945067,1,1,1,1,1
AstA-R1,0.589694610729034,0.889076628676348,1,1,1,1,0.649394808438267,0.990441909598679,1,1,1,1,1,1,1,1
AstA-R2,0.137145652554978,0.87723968511449,1,0.87723968511449,0.180015934190525,1,1,1,0.922290267294659,1,0.977003049710973,1,1,1,1,1
AstC,0.963274291591279,1,1,0.428290968850239,1,1,0.68566442315996,0.972761515448317,1,0.539700948806034,0.947240631295505,0.882984180165219,0.640695445217116,0.851755554592185,1,1
AstC-R1,0.0275157436314125,1,1,0.946720325879588,0.598720302745843,1,0.800177214031841,1,1,1,0.459852857448489,1,1,0.780374942225387,1,1
AstC-R2,1,1,1,1,1,1,1,0.993595789525925,1,1,1,0.900097607786064,1,1,0.886663924213566,1
AstCC,0.00289235012918822,1,1,1,0.296674316337594,1,1,1,1,1,0.644236953899571,1,1,0.508851608901261,1,0.935043397946961
Asx,0.439821499607073,1,1,1,1,1,1,1,1,1,1,1,1,0.601799021229341,1,0.857398195429698
Atac2,0.935043397946961,1,1,0.931446208759273,1,1,1,1,0.430469113230902,0.762124551960254,1,1,0.232930327269147,0.83177933898745,0.984569065450168,0.675606779889666
Atac3,0.680219243577404,1,0.932543071462056,0.710338479295824,1,1,0.684695352256631,0.59066417368381,1,1,0.851874873106378,0.691749862036107,1,1,1,1
Ate1,9.18943481776649e-11,1,0.188736459546285,0.00373254138193053,1,0.758796072637562,0.935043397946961,0.306339828839713,1,0.51777562451628,0.597494475261515,0.710338479295824,1,1,0.920231697522019,0.982146840781172
Atet,0.000358517117964255,1,1,0.372959758003065,0.339370964137219,1,1,1,1,1,0.518145288605656,1,1,1,1,1
Atf-2,1,0.800288908007775,1,1,1,0.99911292273227,1,1,1,0.91021261125027,1,1,1,0.812087895509453,1,1
Atf3,0.60527518205032,0.944573779794184,1,0.710338479295824,1,1,0.710338479295824,0.401728390438048,1,1,0.287306600238384,0.94916862289399,1,0.916137047959749,0.397198330495982,1
