gene_name,min_residue,first_quantile,median_residue,third_quantile,max_residue,res_std_err,r_square,adj_r_square,model_pvalue,f_stats,numdf,dendf
CG34384,-6.37333717428339,-1.15044877368594,7.7715611723761e-16,0.874553161555507,7.05541760338085,3.56667887286442,0.508165771664037,0.277618477131555,0.029747293569711,2.20417148114675,15,32
CG34386,-6.41211560070774,-2.86485196925595,-9.99200722162641e-16,2.0292883355408,7.77163907713502,4.16421929464507,0.403065851100042,0.123252968803187,0.187989795440313,1.44048353954064,15,32
CG34393,-5.50460987743358,-2.33146835171283e-15,8.88178419700125e-16,3.5527136788005e-15,6.63556571447137,2.74743694624198,0.480336880318943,0.236744792968448,0.0525206718066428,1.97189032510652,15,32
CG34394,-1.18467485577206,-0.357701366123201,-0.00600326764016329,0.404585869774191,0.965474360171065,0.651198553035676,0.636258283157115,0.465754353387013,0.000859121447149648,3.73163412723103,15,32
CG34396,-7.77081877205369,-0.640416059944969,0.230518811333648,3.15875678110704,5.6279049259094,4.31737936093505,0.323938522094353,0.00703470432608022,0.459051697042475,1.02219823155057,15,32
CG34398,-1.66646090437861,-0.272408448876727,-0.0212690466668563,0.255663740408371,1.72150033847377,0.702171687378028,0.621250369152645,0.443711479692947,0.0014281982849252,3.49923541283428,15,32
CG34402,-6.34210873023308,-3.38618022510673e-15,-8.88178419700125e-16,1.33226762955019e-15,7.5399590966111,3.48526094763137,0.325559951124826,0.00941617821458807,0.452481614682954,1.02978448105401,15,32
CG34408,-0.836544666872613,-0.214497824066783,-0.00877070425976245,0.199102813775898,0.909984140360544,0.451197480212178,0.809948588007924,0.720861988636639,1.10521484840702e-07,9.09169946685593,15,32
CG34417,-1.33920732341237,-0.37017951022379,0.0107722977874987,0.256848957957756,1.86821976495385,0.761224469002074,0.847176608110947,0.775540643162953,4.42550219357956e-09,11.8261352202903,15,32
CG34424,-7.64541795869348,-0.462489353150786,3.88578058618805e-16,0.665881946044567,7.61155289619248,3.97328068425318,0.659607559364806,0.500048602817058,0.000366752960335325,4.13394254785955,15,32
CG34431,-7.01155595296432,-3.2310972344416,-0.1116966626646,3.36653309642175,7.0257159022218,5.24498024348174,0.215022612582165,-0.152935537769945,0.86514631189797,0.584367032980255,15,32
CG34433,-7.85461683400078,-4.91287123674269e-15,1.02954415119154e-15,0.437149735863241,4.72610769760706,3.69564730393312,0.714222256852344,0.58026393975188,3.56786149496488e-05,5.33167534731497,15,32
CG34436,-7.74033748167519,-0.620445513665583,-0.0891108408723095,0.765467325591819,6.66901829247687,4.04962318857172,0.507590741440639,0.276773901490938,0.0301178512650367,2.19910618978777,15,32
CG34443,-6.33293136233361,-5.83148215190271e-16,-3.90588829146049e-17,3.74070305998251e-16,7.37218462691938,2.521267843027,0.438842214247259,0.175799502175662,0.109809779859132,1.66833063266095,15,32
CG34447,-3.5217800417384,4.65203520477825e-18,7.63485175314456e-17,2.00048889806307e-16,7.04356008347681,2.03658557832845,0.304459613426305,-0.0215749427801142,0.539283077138835,0.933826208389841,15,32
CG34448,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG34450,-0.998771302504613,-0.330308293093331,0.0398163268855652,0.230276230935181,0.994895951193799,0.518310540487878,0.933167419364944,0.901839647192262,1.42251602310206e-14,29.7872256674114,15,32
CG34453,-3.52842093908988,-0.164035169847013,1.2490009027033e-16,0.326382916857998,7.05684187817975,1.60865560222233,0.934315269277432,0.903525551751228,1.08623623974912e-14,30.3450419277889,15,32
CG34457,-7.43822318583342,-0.350199358180817,2.95644882319447e-16,0.159392489736169,8.10865149028306,3.94075432443532,0.622704770533919,0.445847631721694,0.00136126385914875,3.52094789453234,15,32
CG34459,-7.16758099594706,-3.27686418931644,1.02936255850661e-15,3.30792531379663,7.31003233772011,4.72639645935238,0.44344741333966,0.182563388342626,0.101808152570134,1.69978753334821,15,32
CG3473,-3.33947105878118,-4.15406256882989e-17,2.0005530611305e-17,4.27384359623711e-17,6.67894211756235,1.44603338605371,0.319148936170213,2.22044604925031e-16,0.478585464409722,1,15,32
CG3483,-6.15662125317233,-1.03017688965706e-15,-1.31140997087604e-16,1.05839880976888e-15,6.65874545408352,2.7504933153761,0.397463002136328,0.115023784387732,0.202907309928833,1.40725146211854,15,32
CG3491,-6.02156743175388,-8.60023503249088e-15,1.28288217268496e-16,0.0453940854298132,6.19586585197751,2.56964911397277,0.773920664245791,0.667945975611006,1.35320148576046e-06,7.30288217135424,15,32
CG3492,-7.24099321112357,-6.51922953015713e-15,1.59243219394905e-16,0.0815365988535337,7.39113016435177,2.28183806821809,0.881888023720208,0.826523034839055,9.14092940017628e-11,15.9286227910798,15,32
CG3494,-7.44010962549636,-0.0834341173739933,-5.06423366525647e-16,0.0138574926756722,7.62233198978145,3.93235432461674,0.609566689920787,0.426551075821157,0.0020805437486762,3.33068133513979,15,32
CG3499,-0.617152898088507,-0.206563088116909,-0.0274317240141929,0.216175499888258,0.656618907509941,0.380013478978588,0.885123274928945,0.831274810051889,5.99277577341109e-11,16.4372982024613,15,32
CG3500,-8.55513221317388,-4.0872337737802,2.89656131639165,3.8667863060741,8.26198633804105,6.37772640857906,0.170573019880101,-0.218220877051101,0.953758341990011,0.438723501645615,15,32
CG3502,-3.39360919330825,-0.363673629302546,6.66133814775094e-16,0.0540214693853661,6.7872183866165,1.93213881199399,0.929172255715035,0.895971750581457,3.50886352523699e-14,27.9866903222297,15,32
CG3511,-7.61597517104013,-0.282904538863019,0.0608905947114415,0.306717870247308,3.85803065544929,2.37821096051393,0.383694904206875,0.0948018905538469,0.242655217639943,1.3281557049618,15,32
CG3513,-9.75175867154347,-0.248593222727855,0.0474322010662874,0.407982419042729,7.04652845808532,4.57585599474974,0.568735495350928,0.366580258796676,0.00686039673422379,2.81336019311227,15,32
CG3515,-6.6291492530352,-3.47294258209091,-3.1641356201817e-15,0.948657953047269,7.81765817166682,4.74373865010864,0.347927044047273,0.0422678459444329,0.364945545365199,1.13828422703056,15,32
CG3520,-7.62855772738874,-0.548537327991477,0.0219146526542668,0.582874265113964,4.09763871501938,2.15869231096656,0.420033299289261,0.148173908331103,0.1472789061902,1.54503877099433,15,32
CG3526,-3.25810033105103,-1.36060113268416e-15,-6.9366784807699e-17,2.88429925914594e-16,6.51620066210206,1.96605532058594,0.797825775592365,0.703056607901287,2.71544939024374e-07,8.41862174196841,15,32
CG3527,-8.10833200337686,-0.349236440105977,0.0962524617149495,0.377750315106322,5.09098315586147,2.48463668720816,0.428398244138548,0.160459921078492,0.129644757463715,1.59886887118618,15,32
CG3528,-6.35773208911517,-6.84890246139618e-16,-5.43162982209241e-17,8.0817677764913e-16,7.18631382724718,2.56294813572875,0.435451139636933,0.170818861341745,0.115989836650539,1.64549518464714,15,32
CG3530,-7.72897655532744,-0.0189165667387593,3.01841884819964e-16,0.157232981327659,8.6959867502704,2.55650911989836,0.833780887106997,0.755865677938402,1.54210732806299e-08,10.7011313452658,15,32
CG3534,-0.587075532045865,-0.176097042268756,0.0247642879699212,0.163426427035835,0.487218045829013,0.314989075072436,0.930350949766565,0.897702957469642,2.70335733256616e-14,28.4964215044323,15,32
CG3542,-1.18938883827123,-0.338425230881919,0.0333504866672622,0.409563268987086,1.15174644907722,0.660545589418909,0.639536029990876,0.470568544049098,0.000765852721132599,3.78496505659821,15,32
CG3544,-6.85724336006083,-0.905377046905329,4.9278016671824e-16,0.782657691429448,7.09508860536689,3.91077261909943,0.465229457382772,0.214555765530947,0.0697203157080468,1.8559165660582,15,32
CG3546,-3.09502866597612,-5.38872929441621e-17,3.67772448369419e-18,8.22488011641265e-17,6.19005733195224,1.34018672508819,0.319148936170213,0,0.478585464409722,1,15,32
CG3548,-1.36621613697745,-0.223722508506157,0.0695492193387923,0.290986509555681,1.04258205110841,0.620309984227295,0.867967471735341,0.806077224111282,4.93613270210093e-10,14.0243011630468,15,32
CG3556,-6.14297488346803,-0.230363156251246,2.18575157973078e-16,0.223814943686942,7.0133220960498,2.8129822202359,0.765604267758543,0.65573126827036,2.26140012714438e-06,6.96808379970446,15,32
CG3557,-3.96242378467317,-2.55351295663786e-15,-7.7715611723761e-16,9.99200722162641e-16,7.92484756934635,2.69621637860082,0.779660573672404,0.676376467581344,9.3721355668396e-07,7.54869847045989,15,32
CG3558,-7.17605360444188,-0.276561670974266,-0.0452754052993313,0.225197658195062,3.90637967140149,1.62763006159711,0.428364912388458,0.160410965070548,0.129711898718621,1.59865124838124,15,32
CG3565,-7.68394162464289,-7.1548574551478e-16,-3.33598616339775e-16,4.48503594153831e-15,7.60125924720945,3.4850476291394,0.538408643350896,0.322037694921629,0.0149080220354647,2.48835921485506,15,32
CG3568,-7.47764577668636,-0.168766702387414,-0.00240674151663671,0.317480988178217,4.19347930295741,1.69720582617632,0.427510013002527,0.159155331597461,0.131442424738213,1.59307827522944,15,32
CG3570,-7.58220255146378,-3.4466889622969,-2.80331313717852e-15,3.52648899192177,7.54824350903469,5.51050943044813,0.211628293452941,-0.157920943990993,0.873999237208485,0.572666026634809,15,32
CG3587,-8.33607606060597,-0.343576738246868,0.0324838834549346,0.334688380798757,7.14353158785298,2.97833605307139,0.457568704987367,0.203304035450195,0.0799656993853072,1.79957642491291,15,32
CG3588,-2.52008312522326,-0.342679046632111,-0.0795580100809556,0.44060600892967,1.73527134532105,0.916219886466883,0.754849793090277,0.639935633601345,4.26068916752377e-06,6.56881446505273,15,32
CG3589,-1.64288835150488,-0.23232100744614,-0.0543391909124884,0.350082713488841,1.18822756616391,0.645951217498617,0.65262125008592,0.489787461063696,0.00047699330740839,4.00789820101064,15,32
CG3592,-7.16435339587695,-2.31604282392548e-16,-5.63372598570317e-17,3.68174073710043e-16,4.50856280540221,2.18778311511832,0.824796678679966,0.7426701218112,3.35418041186891e-08,10.0429959580303,15,32
CG3594,-7.46958018228946,-0.303838082198829,0.0175088097476493,0.820270260405115,6.27668442041708,3.7592506802742,0.455834487770123,0.200756903912368,0.0824370514761434,1.78704251810822,15,32
CG3597,-0.771677459597576,-0.24916735882537,-0.0160970355041078,0.21772713123788,0.583846452187723,0.39537249048041,0.894261574311746,0.844696687270377,1.69302804424483e-11,18.0422397324412,15,32
CG3598,-3.28185631809462e-14,-7.09974814698911e-30,-1.57772181044202e-30,7.29696337329436e-30,1.64092815904731e-14,7.105427357601e-15,0.486973947895791,0.246492985971944,0.0461186048870782,2.025,15,32
CG3603,-0.955788083314556,-0.157769574036938,0.00492531540713769,0.138108924922591,1.50851862938334,0.529764944850039,0.882418505251317,0.827302179587872,8.53673656581584e-11,16.0101112443452,15,32
CG3604,-0.948744098562605,-0.186436628864382,0.0216548294827775,0.210375634349728,0.550495031246355,0.349184766923695,0.983476805803749,0.975731558524256,3.81754443811033e-24,126.978102869322,15,32
CG3609,-0.852520161576536,-0.175141569093277,0.0422465372566558,0.210658477191819,0.647832999504752,0.368819061391036,0.904809522447683,0.860188986095034,3.38311159435891e-12,20.2778719488425,15,32
CG3611,-3.97954367100579,-7.42045431086232e-16,-3.1210734411792e-17,1.02207969924198e-16,7.95908734201157,2.5964934288334,0.289464344629774,-0.0435992438250197,0.601428321045126,0.869096336746707,15,32
CG3618,-6.42447933150417,-0.466177709568256,0.119252650333863,2.2994979548381,6.77606942456921,3.5162733375237,0.52595040313264,0.303739654601066,0.0200073133990552,2.3668990208991,15,32
CG3625,-8.02144337422657,-0.325706650779499,0.0436957881134334,1.13369085609141,7.87105808267134,4.3971759180355,0.394232186192257,0.110278523469878,0.211841962109403,1.38836802601028,15,32
CG3626,-6.87025793953279,-0.294377404359182,1.17093834628434e-16,0.245470663620995,7.01099856954794,2.93478709695996,0.753166518746147,0.637463324408404,4.69089374771752e-06,6.50947040016558,15,32
CG3630,-7.98598507143636,-0.270498388841282,-0.00674788607588445,0.416944983993224,4.86345084688466,1.82280406780972,0.486421892335814,0.245682154368227,0.0466260671302928,2.02053012287197,15,32
CG3632,-6.80113550689441,-0.313349430354237,0.0147368184300659,0.416002197091554,4.29099088331846,1.65117085742129,0.482474312742663,0.239884146840786,0.0503862371504857,1.98884530602866,15,32
CG3634,-7.90896517266771,-0.278566030686136,-0.0236250274658537,0.345739601467488,7.28607074655823,2.8265507478601,0.429921393830696,0.162697047188835,0.126603002496072,1.60884065854555,15,32
CG3640,-3.78292487212708,-1.92093981384324e-15,-6.0452408496621e-16,1.34975356554289e-15,7.56584974425416,2.97110928156383,0.273314479188097,-0.0673193586924821,0.666923675735718,0.80237031320393,15,32
CG3645,-6.96445458304659,-2.92160681104727,-0.0477769095403495,3.05812226702335,7.52138991149975,4.2359778762824,0.420861098034317,0.149389737737903,0.145463044655869,1.55029649379879,15,32
CG3649,-3.95798596707814,-1.32669843468977e-16,-5.90128112932077e-17,1.62794331422744e-16,7.91597193415628,2.33898680158078,0.304389065066972,-0.0216785606828855,0.539576103342539,0.933515139281211,15,32
CG3650,-3.42668984336174,-1.87781566223291e-16,-1.94028336046279e-17,9.69831342909289e-17,6.85337968672348,1.94971233519861,0.304538578255368,-0.0214589631874289,0.53895509801874,0.934174463118783,15,32
CG3651,-7.79142147425007,-0.442215539342936,0.140834339998562,0.742128713318832,4.31458859136273,3.10623105680862,0.302742745122264,-0.0240965931016752,0.546415094739457,0.926273889695723,15,32
CG3652,-0.70607686061909,-0.124661700222711,6.50200406237271e-17,0.153141131380106,0.680768439337882,0.365579170818475,0.997370236958828,0.996137535533279,7.04998942263789e-37,809.093115564711,15,32
CG3655,-7.8758359066295,-0.351645989956397,3.05311331771918e-16,0.339352359907754,6.96771040500327,3.15174706767289,0.729598491058059,0.602847783741524,1.67066501813316e-05,5.75616899112075,15,32
CG3663,-0.417297018829551,-0.122898298513531,0.0266053137511092,0.111662784051024,0.395845906161004,0.237399227144398,0.901780007148027,0.855739385498665,5.47246122309939e-12,19.5866166624732,15,32
CG3669,-2.89623102372617,-3.34864910637787e-16,-3.49702823159333e-17,3.49669509739416e-16,5.79246204745234,1.25410482088774,0.319148936170213,5.55111512312578e-16,0.478585464409721,1,15,32
CG3679,-7.22265961272518,-0.178048492218282,3.90312782094782e-17,0.18946483276099,7.34876452803192,2.73968151508124,0.859861032277769,0.794170891157973,1.2100822191909e-09,13.0896511656092,15,32
CG3687,-3.41237573658698,-5.67420656214147e-16,-2.55329004935801e-16,4.38346920517876e-16,6.82475147317396,2.0964561536339,0.81034355562833,0.72144209732911,1.07216511579137e-07,9.11507607559052,15,32
CG3690,-7.42069934168847,-1.57939180008268,0.000339650814757977,3.20343112933902,7.25064385507981,4.57368620889661,0.42389777924672,0.15384986326862,0.13893549875944,1.56971320334535,15,32
CG3698,-7.21651052293173,-1.17828545070314e-14,4.65733911703228e-16,0.0866242402197558,7.44978082770216,3.11171294369124,0.753378063354626,0.637774030552107,4.63472447862337e-06,6.51688392775697,15,32
CG3699,-7.40991004582225,-0.35634238729978,-0.00445946192281277,0.441177324920014,8.89102266137334,3.44082282831132,0.649890299441733,0.485776377305045,0.000527584047960356,3.9599949290131,15,32
CG3700,-0.713808014336376,-0.19732678998336,-0.0403009695481011,0.215711866272877,0.742335142235774,0.407796784320425,0.899787684804682,0.852813162056876,7.44554143318735e-12,19.1548020537733,15,32
CG3702,-8.31301171051788,-0.208594512153729,0.00736112941697559,0.273746962008897,4.54040236859626,1.86626271600217,0.428050143163839,0.159948647771889,0.130347170773878,1.59659737271533,15,32
CG3703,-7.59213948261528,-2.70935281326795,7.7715611723761e-16,2.67900763532126,7.38746293815054,4.43197086886661,0.416366629350679,0.14278848685881,0.15551113768335,1.52192944055483,15,32
CG3704,-7.64155639042334,-0.204978637924567,0.000560556884826095,0.203009093294152,3.88037836870448,1.68842151504268,0.558004927936998,0.350819737907466,0.00911982496150798,2.69326648230726,15,32
CG3709,-8.02119137883561,-1.61372455969075e-15,7.12556587795275e-17,0.154896305320547,6.94624823802537,3.58012199952614,0.68505623013862,0.537426338016099,0.000132091045230379,4.64036260061801,15,32
CG3711,-6.62594019062588,-0.233511665267221,-1.73472347597681e-17,0.302682122552347,6.18439744516883,2.45452744227056,0.762321564396263,0.650909797707012,2.75352907481375e-06,6.84237928407079,15,32
CG3713,-3.27084462313492,-5.65254678786295e-16,-1.38928327666143e-16,4.05906985330674e-16,6.54168924626985,1.41631726773329,0.319148936170213,3.33066907387547e-16,0.478585464409721,1,15,32
CG3714,-1.01017077535236,-0.198426876074247,-0.0639123347915823,0.261070254195661,0.824203910217271,0.482901980416873,0.626989757364234,0.452141206128719,0.00117992572105625,3.58590193017785,15,32
CG3719,-0.276420034403617,-4.77048955893622e-17,-1.30104260698261e-17,0.00655225111744268,0.218281626375227,0.110598101276014,0.999850956577129,0.999781092472659,8.11198300678162e-57,14311.3686800048,15,32
CG3726,-7.65831948776147,-0.265577752096909,-0.0536734053179371,0.379351575590147,4.30000605871403,2.37822599723188,0.340392287090626,0.0312011716643571,0.393689265892332,1.10091225170342,15,32
CG3732,-0.945021360746643,-0.203794104680221,0.0268600293672629,0.319191223113741,0.897882174346822,0.525426943289676,0.778866510285769,0.675210186982224,9.86711759472071e-07,7.51393147531336,15,32
CG3735,-6.97692415431342,-0.303749318041834,0.00256393786804763,0.294723316087856,3.51661970775398,1.58756764544344,0.560287401110318,0.35417212038078,0.00859209001694721,2.71832053949227,15,32
CG3740,-9.48659406868778,-0.346147075368772,0.029346935450903,0.436931375446035,9.29031917330686,4.72234287540711,0.394856922782127,0.111196105336249,0.210095367905717,1.39200375412253,15,32
CG3746,-8.90889180294193,-4.02384501085,0.50778570889099,3.67680526364865,8.04769002169999,5.7661085256115,0.165059712282731,-0.226318547584738,0.960786762867996,0.421739603877396,15,32
CG3748,-7.24548632972441,-0.00143599040768614,-1.72251055749019e-17,0.00959583230039693,7.66610136361174,2.75388510866624,0.813688690964414,0.726355264853982,8.2670217872125e-08,9.31703618194851,15,32
CG3756,-7.31954685369015,-3.54117335395915,-4.67789595084517e-15,3.44746703426555,7.93878124858937,5.32707481940888,0.220244498708478,-0.145265892521923,0.8508635136399,0.602566996705835,15,32
CG3769,-7.39919452000525,-6.16173778666962e-15,-2.22044604925031e-16,1.60982338570648e-15,7.42461179843059,3.28734448054918,0.385065637591993,0.096815155213239,0.238503526547256,1.33587161559725,15,32
CG3770,-8.35951588086411,-0.41055973123968,-0.00372172014894689,0.513208490026724,7.09839122952484,3.57561013651417,0.652085257762463,0.489000222338617,0.000486565523457763,3.99843711023358,15,32
CG3775,-7.69056997815188,-0.189940179426599,-0.0120279849605752,0.365542844642902,6.91745420675982,3.291314803784,0.663114861286036,0.505199952513865,0.000320541965051034,4.199190984828,15,32
CG3776,-8.05723791996033,-0.200961099578365,-2.77122075287295e-16,0.164189368355769,8.61216836616201,2.58037927687513,0.860862023996107,0.795641097744282,1.08656205555481e-09,13.1991689396165,15,32
CG3777,-6.03709344219754,-0.918743920312726,0,0.447773683653451,7.96299138519978,3.72461831294555,0.633850251491975,0.462217556878838,0.000933952425693765,3.6930624023627,15,32
CG3781,-7.70231536266458,-0.277203049563229,0.0743782962000573,0.330145836838844,3.96728046221407,1.7562264752976,0.468559592353919,0.219446901269819,0.065597034004876,1.88091417709318,15,32
CG3788,-7.90473927390134,-3.429010263112,2.51629654038506e-15,3.66666271054909,7.86519739266802,5.07395303493513,0.449945592732636,0.192107589326059,0.0912637820468296,1.74507088477229,15,32
CG3790,-7.28699763705683,-1.22124246151455,-8.88178419700125e-16,0.0592116751041765,7.43191703243287,3.91815260505122,0.514921313888195,0.287540679773286,0.0256676886240745,2.26457858160416,15,32
CG3792,-1.02312796523354,-0.285994466250409,0.0579651777713511,0.343108730906617,0.971135710353608,0.543204550565197,0.733276287468923,0.608249547219981,1.3825630079055e-05,5.86495565675701,15,32
CG3793,-7.52583325502305,-3.45199117987065,-4.85722573273506e-16,0.965505768698954,7.80752840012177,4.38019464734143,0.508454248601747,0.278042177633816,0.0295628106245106,2.20671706332831,15,32
CG3797,-0.659123305638105,-0.182428705985193,-0.00415569271290413,0.232122256515542,0.646322776673406,0.350392895839859,0.8794420510631,0.822930512498928,1.24772999764418e-10,15.5621678936319,15,32
CG3803,-0.78947189528541,-0.155145690871643,0.0664937022122745,0.173678673627308,0.627988252062529,0.415648599005237,0.853654217310414,0.78505463167467,2.31719785993102e-09,12.4440141933688,15,32
CG3808,-7.5694077282992,-0.292801352983604,-3.72744277257583e-15,0.188576302674566,7.96192536311919,4.04053191083631,0.68628809369334,0.539235637612093,0.000125380833292258,4.66696111021882,15,32
CG3812,-3.538435606537,-0.216260842004389,-3.8597597340484e-17,0.167415150085023,7.076871213074,2.14299574666211,0.868461883732893,0.806803391732687,4.66457940520947e-10,14.0850328245133,15,32
CG3814,-8.32594626277267,-0.424101275120775,0.0383141443406199,0.477625261521017,5.0585398114625,2.47864457698901,0.401483439627236,0.120928801952502,0.192128646189212,1.43103476369086,15,32
CG3815,-6.0010160326503,-0.21922885687981,0.0408862851350014,0.385097204318438,3.22317793361442,1.90152859646603,0.694831663858455,0.551784006292106,8.66975411528247e-05,4.85734387881307,15,32
CG3819,-8.47261071334048,-0.517873539077347,-0.0815410640195037,0.706620121165732,9.08709423912223,3.9867044206064,0.53794309325874,0.321353918223775,0.0150765851040081,2.48370258195912,15,32
CG3829,-1.29750119159572,-0.403410198231777,0.0205958040644353,0.40084537755292,1.08948312220231,0.68270128516272,0.650927681020302,0.487300031498569,0.000507827492403236,3.9781032296369,15,32
CG3831,-7.90464575215822,-0.64439260629007,0.241290092314598,0.878986003043463,7.02837945232738,3.83058381118571,0.404908410986758,0.125959228636801,0.183244282999109,1.45154901540015,15,32
CG3841,-7.10212143727978,-0.52118455600638,0.189961793637754,0.785439159373917,4.04590901374501,3.24183580670413,0.389608018966483,0.103486777857023,0.225050611707752,1.36168855362064,15,32
CG3847,-1.90412287570834,-0.280385272613731,0.0349710194267866,0.402335668255591,1.32966934805671,0.647911020823968,0.794870902360842,0.698716637842487,3.34973500794737e-07,8.26662141655825,15,32
CG3857,-7.87628219359289,-0.84142095598449,0.335150326686741,3.02437364491996,7.25003854877217,4.30199271292758,0.427604065671663,0.159293471455256,0.131251239748061,1.59369057684981,15,32
CG3860,-1.34674032096067,-0.252610878234942,-0.0690646879354652,0.197790878219945,1.22676540877862,0.559896560022278,0.81682070308233,0.730955407652172,6.45008261748559e-08,9.51281538123543,15,32
CG3876,-7.83893620789723,-0.496230347013821,8.46545056276682e-16,0.600818614219096,8.01417733564538,3.93347753514545,0.623403037331138,0.446873211080109,0.00133012725954076,3.53143177314776,15,32
CG3880,-7.54578841494204,-0.128145284009207,4.05057389607601e-17,0.131448214770326,7.33061162408531,3.19309122659337,0.780895864967591,0.678190801671149,8.64733925458724e-07,7.60328497840131,15,32
CG3894,-8.46638337914148,-0.214125676476993,-0.012428462492027,0.330947611877705,4.65696751051209,2.45813995968966,0.400077211262677,0.118863404042057,0.195855790353032,1.42267982933287,15,32
CG3902,-7.03951462754968,-0.303370537779527,-0.0134598523357193,0.27182701614062,7.40178629766756,2.25891461862428,0.625927493789231,0.450581006502933,0.00122275759588054,3.56966086675716,15,32
CG3906,-0.3311179234691,-0.0361236350579903,0,1.31838984174237e-16,0.41298751920591,0.164439022986269,0.999631587901018,0.99945889472962,1.57355221175338e-50,5788.48358513425,15,32
CG3939,-0.924739880947112,-0.178751818983598,0.0103467058646674,0.261362019849083,0.785770674487384,0.450047716798334,0.745215956944852,0.625785936762751,7.31346903262356e-06,6.2397708365835,15,32
CG3955,-8.58400721176364,-0.332262951983459,0.0367703269222821,0.32930339406271,8.7492295202174,2.6905400165944,0.431998216306086,0.165747380199563,0.122538343865082,1.62252341672741,15,32
CG3961,-1.54477910962698,-0.226664111823083,0.0431325952938969,0.309419611415299,0.800376561240131,0.570807168825171,0.471505727857919,0.223774037791318,0.0621098134197331,1.90329193544499,15,32
CG3964,-6.5072342480884,-0.7006532261695,0.189275591083898,2.9277074302454,7.06671255322024,3.90039103597629,0.308082569992439,-0.0162537253236053,0.524244276313917,0.949886196647319,15,32
CG3995,-7.13877941390357,-0.309850057698081,0.00915800402066367,0.321141872374291,4.37629374312411,1.67446383143103,0.515452028926683,0.288320167486065,0.0253678490732342,2.26939552054631,15,32
CG4004,-1.03652614134767,-0.312523377370624,0.063397602433203,0.296685258112538,1.10964827744884,0.544671115268943,0.817349467548465,0.731732030461808,6.18253580188818e-08,9.54653041904525,15,32
CG4009,-1.07825469141539,-0.0176243450222989,-3.64291929955129e-17,0.000995238833407562,0.68892922310121,0.345323757430314,0.99814796090654,0.99727981758148,2.59415288806025e-39,1149.75019918311,15,32
CG4017,-7.32309770523397,-0.143358766258899,-3.35840285264933e-16,0.0934224158621775,6.13189169083493,2.11960735557104,0.90322856143498,0.857866949607627,4.356800861769e-12,19.911738693781,15,32
CG4020,-7.52941882269779,-0.219136457919313,0.0637052166891818,0.25354653264357,3.79088987115985,2.26777380179213,0.47393741142325,0.227345573027898,0.0593422691566768,1.92195092306098,15,32
CG40228,-1.02656494497726,-0.237386151463238,0.0649116740278241,0.229521326200268,0.939913580075173,0.496070173889303,0.500179389586731,0.265888478455512,0.0352421822965423,2.13486467388654,15,32
CG4025,-7.89371661919219,-0.0696082872891976,1.16573417585641e-15,1.73145925419967,4.1836529585701,3.913748379969,0.655006139714607,0.493290267705829,0.000436413883753341,4.05035159244637,15,32
CG4036,-4.4481858927743,-0.167830732454214,-7.9689742960133e-16,0.121575240214303,8.89637178554861,3.69696739438613,0.827972365301679,0.747334411536841,2.56164519179631e-08,10.2677749948401,15,32
CG4038,-1.13479946418798,-0.267165023385002,0.0372576709617655,0.32121419973364,1.06360788515729,0.615863241294399,0.8371946031983,0.760879573447503,1.13397932501635e-08,10.9702453885181,15,32
CG4041,-7.16302133513532,-0.354334336214676,0.0326314393985017,0.434447524549165,6.09339590524315,2.51260548083518,0.535816360826892,0.318230279964498,0.0158672352371053,2.46254888503531,15,32
CG4042,-0.682362398610041,-0.164337878542523,0.0311140288056136,0.196650607031521,0.508509472157555,0.3344226217517,0.9064557413297,0.862606870077996,2.58752479104356e-12,20.6722708123185,15,32
CG4045,-3.64302521351078,-1.26974109257654e-14,1.84493338935485e-16,0.00283145362003081,7.28605042702156,1.60555721462174,0.957949264623941,0.938237982416414,1.00681035890369e-17,48.5990335148322,15,32
CG40485,-3.31556516613644,-0.141822643167054,-5.759281940243e-16,0.0514884422117167,6.63113033227289,1.99651726220194,0.940114423639354,0.912043059720301,2.57041536444044e-15,33.4901583816976,15,32
CG4050,-0.848566194576604,-0.125876366534201,0.0181981972973837,0.16622536751266,0.586083516004907,0.364123720749505,0.914249382623162,0.87405378072777,6.77605427219734e-13,22.7450103870184,15,32
CG4053,-3.57386031358554,-0.41991864598963,0.0267544682159873,0.385877796570651,7.14772062717107,1.67950651998894,0.715480270840428,0.582111647796879,3.35948642335096e-05,5.3646821457158,15,32
CG4065,-1.59419045912927,-0.163455299277745,-0.00404020712544626,0.230851826541969,0.897616117000343,0.502288320611413,0.820545647498189,0.736426419762965,4.77178601028975e-08,9.75455516639978,15,32
CG4074,-0.588942684117943,-0.212522367585467,0.0395957948003491,0.202596884879285,0.616172103136498,0.355511485720418,0.881943995430133,0.826605243288008,9.07535269581858e-11,15.9371861722697,15,32
CG4078,-6.67438312831105,-0.301338454547772,0.0445703391155171,0.420381428540819,3.64055214419189,2.46498454687547,0.426095679614758,0.157078029434176,0.134341296681302,1.58389488321207,15,32
CG40813,-7.93941592306023,-0.401987457283249,-1.0547118733939e-15,0.469292638670474,5.85239389000674,3.05569881534126,0.811825346704161,0.723618477971737,9.5613910177307e-08,9.20365225940437,15,32
