Intercept,Previous,Current,Species,Stage,Generation,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Generation,Current:Generation,Species:Generation,Stage:Generation,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Generation,Previous:Species:Generation,Current:Species:Generation,Previous:Stage:Generation,Current:Stage:Generation,Species:Stage:Generation,Previous:Current:Species:Stage,Previous:Current:Species:Generation,Previous:Current:Stage:Generation,Previous:Species:Stage:Generation,Current:Species:Stage:Generation,Previous:Current:Species:Stage:Generation
CG1637,NA,NA,NA,CG9962,Pp2A-29B,NA,NA,NA,NA,NA,NA,NA,NA,RpS16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1640,NA,NA,NA,CG9970,Ppat-Dpck,NA,NA,NA,NA,NA,NA,NA,NA,RpS19a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1646,NA,NA,NA,CG9988,ppk,NA,NA,NA,NA,NA,NA,NA,NA,RpS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1648,NA,NA,NA,CG9997,ppk12,NA,NA,NA,NA,NA,NA,NA,NA,RpS24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1657,NA,NA,NA,CheA7a,ppk25,NA,NA,NA,NA,NA,NA,NA,NA,RpS26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16713,NA,NA,NA,cher,ppk29,NA,NA,NA,NA,NA,NA,NA,NA,RpS28a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16716,NA,NA,NA,chic,Ppn,NA,NA,NA,NA,NA,NA,NA,NA,RpS7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16721,NA,NA,NA,Chmp1,PPP1R15,NA,NA,NA,NA,NA,NA,NA,NA,Rs1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16741,NA,NA,NA,Chrac-14,Ppt2,NA,NA,NA,NA,NA,NA,NA,NA,Rsf1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16758,NA,NA,NA,Cht2,PQBP1,NA,NA,NA,NA,NA,NA,NA,NA,rtet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16762,NA,NA,NA,Cht6,prage,NA,NA,NA,NA,NA,NA,NA,NA,Rtf1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1677,NA,NA,NA,cib,pre-mod(mdg4)-Y,NA,NA,NA,NA,NA,NA,NA,NA,rut,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16781,NA,NA,NA,Cirl,pre-mod(mdg4)-Z,NA,NA,NA,NA,NA,NA,NA,NA,Sac1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16782,NA,NA,NA,CkIIbeta2,prim,NA,NA,NA,NA,NA,NA,NA,NA,Samuel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16787,NA,NA,NA,clos,Prip,NA,NA,NA,NA,NA,NA,NA,NA,san,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16799,NA,NA,NA,CLS,Prosalpha3,NA,NA,NA,NA,NA,NA,NA,NA,Sap-r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16800,NA,NA,NA,CNT1,Prosalpha5,NA,NA,NA,NA,NA,NA,NA,NA,sbb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16812,NA,NA,NA,comr,Prosalpha6,NA,NA,NA,NA,NA,NA,NA,NA,sca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16813,NA,NA,NA,cona,Prosbeta1,NA,NA,NA,NA,NA,NA,NA,NA,Scgdelta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16815,NA,NA,NA,COX4,Prosbeta5,NA,NA,NA,NA,NA,NA,NA,NA,Scox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16826,NA,NA,NA,COX5BL,Prosbeta7,NA,NA,NA,NA,NA,NA,NA,NA,scpr-A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16837,NA,NA,NA,COX8,Prp19,NA,NA,NA,NA,NA,NA,NA,NA,ScpX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16852,NA,NA,NA,Cp36,prtp,NA,NA,NA,NA,NA,NA,NA,NA,scra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16853,NA,NA,NA,Cp7Fa,Prx5,NA,NA,NA,NA,NA,NA,NA,NA,Scsalpha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16865,NA,NA,NA,Cp7Fb,Psa,NA,NA,NA,NA,NA,NA,NA,NA,SdhB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16868,NA,NA,NA,Cp7Fc,Psi,NA,NA,NA,NA,NA,NA,NA,NA,Sec23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16884,NA,NA,NA,Cpr,psidin,NA,NA,NA,NA,NA,NA,NA,NA,Sec61beta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16885,NA,NA,NA,Cpr12A,psq,NA,NA,NA,NA,NA,NA,NA,NA,SelD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16894,NA,NA,NA,Cpr30B,PTP-ER,NA,NA,NA,NA,NA,NA,NA,NA,seq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16926,NA,NA,NA,Cpr31A,Ptpa,NA,NA,NA,NA,NA,NA,NA,NA,SerRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16935,NA,NA,NA,Cpr47Ef,Ptx1,NA,NA,NA,NA,NA,NA,NA,NA,sesB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16941,NA,NA,NA,Cpr49Ab,Pu,NA,NA,NA,NA,NA,NA,NA,NA,sgll,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16947,NA,NA,NA,Cpr49Ac,pyx,NA,NA,NA,NA,NA,NA,NA,NA,shg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16984,NA,NA,NA,Cpr49Ad,qkr58E-3,NA,NA,NA,NA,NA,NA,NA,NA,side,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16985,NA,NA,NA,Cpr49Ae,Rab1,NA,NA,NA,NA,NA,NA,NA,NA,Sin3A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG16995,NA,NA,NA,Cpr51A,Rab11,NA,NA,NA,NA,NA,NA,NA,NA,sinu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1701,NA,NA,NA,Cpr62Bb,Rab2,NA,NA,NA,NA,NA,NA,NA,NA,SK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17019,NA,NA,NA,Cpr65Av,Rab32,NA,NA,NA,NA,NA,NA,NA,NA,Slh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17030,NA,NA,NA,Cpr65Aw,Rab5,NA,NA,NA,NA,NA,NA,NA,NA,slmb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17047,NA,NA,NA,Cpr65Ay,Rab8,NA,NA,NA,NA,NA,NA,NA,NA,slmo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17048,NA,NA,NA,Cpr65Ec,RabX5,NA,NA,NA,NA,NA,NA,NA,NA,slv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17098,NA,NA,NA,Cpr76Bd,Rack1,NA,NA,NA,NA,NA,NA,NA,NA,SmB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17118,NA,NA,NA,Cpr78E,rad,NA,NA,NA,NA,NA,NA,NA,NA,SMC2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17134,NA,NA,NA,cpx,RanBPM,NA,NA,NA,NA,NA,NA,NA,NA,Smg5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17140,NA,NA,NA,CR43100,RanGAP,NA,NA,NA,NA,NA,NA,NA,NA,smid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17193,NA,NA,NA,CR43176,RapGAP1,NA,NA,NA,NA,NA,NA,NA,NA,Smurf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17196,NA,NA,NA,CRAT,rasp,NA,NA,NA,NA,NA,NA,NA,NA,Smyd5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17221,NA,NA,NA,CREG,Rb97D,NA,NA,NA,NA,NA,NA,NA,NA,Snap29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17224,NA,NA,NA,Crtp,Rcd-1r,NA,NA,NA,NA,NA,NA,NA,NA,Snp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17237,NA,NA,NA,CSN1a,rdo,NA,NA,NA,NA,NA,NA,NA,NA,sNPF-R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17242,NA,NA,NA,Ctr1C,ref(2)P,NA,NA,NA,NA,NA,NA,NA,NA,snRNP-U1-70K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17249,NA,NA,NA,CtsB1,Ref1,NA,NA,NA,NA,NA,NA,NA,NA,Snx16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17258,NA,NA,NA,CycB,repo,NA,NA,NA,NA,NA,NA,NA,NA,Snx6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17283,NA,NA,NA,CycJ,rept,NA,NA,NA,NA,NA,NA,NA,NA,Sos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17287,NA,NA,NA,Cyp12d1-d,Rev1,NA,NA,NA,NA,NA,NA,NA,NA,SP2637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17290,NA,NA,NA,Cyp28a5,RfC4,NA,NA,NA,NA,NA,NA,NA,NA,spag,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17322,NA,NA,NA,Cyp28d1,rho-4,NA,NA,NA,NA,NA,NA,NA,NA,Spc105R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17323,NA,NA,NA,Cyp305a1,rho-7,NA,NA,NA,NA,NA,NA,NA,NA,Spindly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17333,NA,NA,NA,Cyp6a13,Rho1,NA,NA,NA,NA,NA,NA,NA,NA,Spn77Bc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17344,NA,NA,NA,Cyp9c1,RhoU,NA,NA,NA,NA,NA,NA,NA,NA,Sps2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17349,NA,NA,NA,Cyt-b5-r,rn,NA,NA,NA,NA,NA,NA,NA,NA,Spt-I,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1737,NA,NA,NA,Cyt-c-d,RnrS,NA,NA,NA,NA,NA,NA,NA,NA,Spt5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1738,NA,NA,NA,Cyt-c-p,Roc1a,NA,NA,NA,NA,NA,NA,NA,NA,Sras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17385,NA,NA,NA,Cyt-c1,Roc1b,NA,NA,NA,NA,NA,NA,NA,NA,Srp54k,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17475,NA,NA,NA,d,Rop,NA,NA,NA,NA,NA,NA,NA,NA,St3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17544,NA,NA,NA,dany,Rph,NA,NA,NA,NA,NA,NA,NA,NA,stc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17549,NA,NA,NA,Dark,RpL11,NA,NA,NA,NA,NA,NA,NA,NA,ste24a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17562,NA,NA,NA,Ddc,RpL12,NA,NA,NA,NA,NA,NA,NA,NA,Strica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17564,NA,NA,NA,Dhc62B,RpL13,NA,NA,NA,NA,NA,NA,NA,NA,stx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17565,NA,NA,NA,Dic4,RpL13A,NA,NA,NA,NA,NA,NA,NA,NA,Su(var)2-HP2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17568,NA,NA,NA,dj,RpL18,NA,NA,NA,NA,NA,NA,NA,NA,Su(z)12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17574,NA,NA,NA,dmrt93B,RpL18A,NA,NA,NA,NA,NA,NA,NA,NA,Sucb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17580,NA,NA,NA,DNaseII,RpL19,NA,NA,NA,NA,NA,NA,NA,NA,Syt1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17593,NA,NA,NA,Dot,RpL21,NA,NA,NA,NA,NA,NA,NA,NA,tacc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17601,NA,NA,NA,Dpy-30L2,RpL23,NA,NA,NA,NA,NA,NA,NA,NA,Taf10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17633,NA,NA,NA,Drat,RpL23A,NA,NA,NA,NA,NA,NA,NA,NA,Taf11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17646,NA,NA,NA,Drep2,RpL26,NA,NA,NA,NA,NA,NA,NA,NA,Taf5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17652,NA,NA,NA,Drip,RpL27,NA,NA,NA,NA,NA,NA,NA,NA,Taf6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17658,NA,NA,NA,drm,RpL27A,NA,NA,NA,NA,NA,NA,NA,NA,Tailor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17660,NA,NA,NA,Drsl1,RpL28,NA,NA,NA,NA,NA,NA,NA,NA,Tango13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17669,NA,NA,NA,Drsl6,RpL29,NA,NA,NA,NA,NA,NA,NA,NA,Tango14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17680,NA,NA,NA,dUTPase,RpL30,NA,NA,NA,NA,NA,NA,NA,NA,tant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17683,NA,NA,NA,e,RpL31,NA,NA,NA,NA,NA,NA,NA,NA,TBCB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17691,NA,NA,NA,E(spl)m4-BFM,RpL32,NA,NA,NA,NA,NA,NA,NA,NA,Tbce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17712,NA,NA,NA,E(spl)m5-HLH,RpL34b,NA,NA,NA,NA,NA,NA,NA,NA,TbCMF46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17737,NA,NA,NA,E(spl)m8-HLH,RpL35,NA,NA,NA,NA,NA,NA,NA,NA,Tbp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17746,NA,NA,NA,E(spl)malpha-BFM,RpL35A,NA,NA,NA,NA,NA,NA,NA,NA,TER94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17760,NA,NA,NA,E(spl)mdelta-HLH,RpL36,NA,NA,NA,NA,NA,NA,NA,NA,Tes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17770,NA,NA,NA,E(spl)mgamma-HLH,RpL39,NA,NA,NA,NA,NA,NA,NA,NA,TfIIB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17807,NA,NA,NA,EbpII,RpL4,NA,NA,NA,NA,NA,NA,NA,NA,Thiolase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17841,NA,NA,NA,eEF1delta,RpL40,NA,NA,NA,NA,NA,NA,NA,NA,thoc5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17883,NA,NA,NA,Efr,RpL7,NA,NA,NA,NA,NA,NA,NA,NA,Thor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1789,NA,NA,NA,Egfr,RpL7A,NA,NA,NA,NA,NA,NA,NA,NA,thr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17896,NA,NA,NA,Eglp3,RpL8,NA,NA,NA,NA,NA,NA,NA,NA,TM9SF3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17904,NA,NA,NA,Egm,RpL9,NA,NA,NA,NA,NA,NA,NA,NA,TM9SF4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17917,NA,NA,NA,eIF4E-4,RpLP1,NA,NA,NA,NA,NA,NA,NA,NA,Tmhs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17919,NA,NA,NA,Eip55E,RpLP2,NA,NA,NA,NA,NA,NA,NA,NA,Tnks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17928,NA,NA,NA,emc,Rpn1,NA,NA,NA,NA,NA,NA,NA,NA,Top3alpha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17931,NA,NA,NA,EndoGI,Rpn11,NA,NA,NA,NA,NA,NA,NA,NA,Top3beta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17944,NA,NA,NA,Eno,Rpn2,NA,NA,NA,NA,NA,NA,NA,NA,tou,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17959,NA,NA,NA,Ercc1,Rpn5,NA,NA,NA,NA,NA,NA,NA,NA,TpnC41C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG17982,NA,NA,NA,Est-P,Rpn6,NA,NA,NA,NA,NA,NA,NA,NA,TppII,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18003,NA,NA,NA,eys,rpr,NA,NA,NA,NA,NA,NA,NA,NA,tra2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18004,NA,NA,NA,FASN1,RpS13,NA,NA,NA,NA,NA,NA,NA,NA,Trf4-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18011,NA,NA,NA,fat-spondin,RpS15,NA,NA,NA,NA,NA,NA,NA,NA,trsn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18012,NA,NA,NA,Fbp2,RpS15Aa,NA,NA,NA,NA,NA,NA,NA,NA,trv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18048,NA,NA,NA,Fcp3C,RpS16,NA,NA,NA,NA,NA,NA,NA,NA,Ts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18063,NA,NA,NA,fd96Cb,RpS19a,NA,NA,NA,NA,NA,NA,NA,NA,Tsp42Ee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18067,NA,NA,NA,Femcoat,RpS2,NA,NA,NA,NA,NA,NA,NA,NA,Tsp42Ek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18088,NA,NA,NA,Fer3HCH,RpS23,NA,NA,NA,NA,NA,NA,NA,NA,Tsp42Er,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18094,NA,NA,NA,fest,RpS24,NA,NA,NA,NA,NA,NA,NA,NA,tsr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18132,NA,NA,NA,Fic,RpS26,NA,NA,NA,NA,NA,NA,NA,NA,tum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18135,NA,NA,NA,fit,RpS27,NA,NA,NA,NA,NA,NA,NA,NA,Twdlbeta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1815,NA,NA,NA,FKBP59,RpS27A,NA,NA,NA,NA,NA,NA,NA,NA,tzn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18170,NA,NA,NA,fln,RpS28a,NA,NA,NA,NA,NA,NA,NA,NA,U2af50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18190,NA,NA,NA,fon,RpS6,NA,NA,NA,NA,NA,NA,NA,NA,Uba3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18223,NA,NA,NA,frj,RpS7,NA,NA,NA,NA,NA,NA,NA,NA,Ubc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18231,NA,NA,NA,fs(1)M3,RpS8,NA,NA,NA,NA,NA,NA,NA,NA,unc-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18233,NA,NA,NA,fs(1)N,Rs1,NA,NA,NA,NA,NA,NA,NA,NA,unc-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG1824,NA,NA,NA,fs(1)Ya,rtv,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18266,NA,NA,NA,FucTD,rut,NA,NA,NA,NA,NA,NA,NA,NA,Updo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18269,NA,NA,NA,fusl,Rx,NA,NA,NA,NA,NA,NA,NA,NA,Upf1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18284,NA,NA,NA,fy,RYa-R,NA,NA,NA,NA,NA,NA,NA,NA,Upf3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18302,NA,NA,NA,fz2,Sac1,NA,NA,NA,NA,NA,NA,NA,NA,Urm1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18335,NA,NA,NA,Gabat,Sam-S,NA,NA,NA,NA,NA,NA,NA,NA,ush,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18336,NA,NA,NA,GalNAc-T1,Sap-r,NA,NA,NA,NA,NA,NA,NA,NA,Usp14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18343,NA,NA,NA,Gasz,sbb,NA,NA,NA,NA,NA,NA,NA,NA,Usp16-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18371,NA,NA,NA,gbb,Sc2,NA,NA,NA,NA,NA,NA,NA,NA,Usp5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CG18404,NA,NA,NA,Gbeta76C,scb,NA,NA,NA,NA,NA,NA,NA,NA,ValRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
