gene_name,min_residue,first_quantile,median_residue,third_quantile,max_residue,res_std_err,r_square,adj_r_square,model_pvalue,f_stats,numdf,dendf
Rop,-0.661054630614881,-0.0868795590465964,-0.00615514435257842,0.0788308631462925,0.605181244419138,0.214165292455832,0.969206055561628,0.954290238724291,1.17619062136569e-37,64.9784095722843,31,64
Ror,-6.80590110277444,-0.224381735373734,-2.77555756156289e-16,0.175772568504493,6.76869028091287,2.19102502940799,0.818125354289901,0.730029822774072,5.28708276597799e-14,9.2867974142695,31,64
rost,-0.641316773322846,-0.180788756148298,-0.00517214985862891,0.169724562132302,0.562874369115199,0.293831355581976,0.901216154833321,0.853367729830711,6.71054122408061e-22,18.8348133670891,31,64
row,-1.59466396769158,-0.178069256268598,-0.0309999134168694,0.169613317422618,1.08135662576312,0.45947778205969,0.753686686513942,0.634378675294133,2.77673358190791e-10,6.31715069933882,31,64
RPA3,-9.0541074007392,-0.263626908564277,1.62196645003831e-16,0.303194149338492,8.5522901144981,3.46744585907276,0.688846798991713,0.538131967253324,1.41938458137413e-07,4.57053092284516,31,64
Rpb11,-9.63910942233556,-0.202368491867224,-7.21644966006352e-16,0.287267260082499,9.43458424023344,4.05264606025174,0.684866853328536,0.532224235409546,1.96856205752394e-07,4.48673419432577,31,64
Rpb12,-0.655147006888976,-0.182331085617797,0.0231863962515761,0.158662206092977,0.778069400227025,0.362848127141992,0.932306701080524,0.899517759416403,6.0333304311535e-27,28.4335710078952,31,64
Rpb5,-6.72016414759766,-0.141997423130381,-2.25514051876985e-16,0.173465727246367,7.46308223157186,2.13859328049571,0.842188439573035,0.765748464991223,8.4395542162672e-16,11.0176441604081,31,64
Rph,-6.36494283232108,-0.239244339094018,-3.46944695195361e-16,0.231893500541809,7.15015054497937,2.9446136351059,0.729336872817233,0.598234420588081,3.60119691196522e-09,5.56310626091443,31,64
Rpi,-7.36670113793466,-0.16594343892546,0.0246287863906117,0.169207468105554,5.97506703145389,1.88431452383006,0.763200386175184,0.648500573228789,9.36614696411676e-11,6.65389390418505,31,64
RpI1,-1.48946393329173,-0.108313285789765,0.00538964528386832,0.10562646445995,1.41320222823758,0.4015473737731,0.89947720549974,0.850786476913676,1.14166008541326e-21,18.4732747202553,31,64
RpI135,-6.64906354651965,-0.139801271038519,0.0255287478857837,0.276624620598703,4.14652449908941,1.96289115537737,0.708861871246362,0.567841840131318,2.50780290761697e-08,5.0266750449663,31,64
RpII18,-8.89394066798959,-0.202185204657614,0.0087573557661919,0.210978790167525,4.54730834724814,1.39521277627608,0.48295224324083,0.232507236060607,0.0135320743009728,1.92837640757315,31,64
RpII215,-6.50846991362012,-0.208010657931028,0.00244321155311846,0.321981449848002,5.67378131628398,1.90738818293706,0.656669848031563,0.490369305671852,1.71676102784966e-06,3.94869336391683,31,64
RpII33,-1.22620620442294,-0.12077350143042,-0.0133672444250815,0.155813512487429,0.752067953039873,0.402194813574222,0.830956479522239,0.749076024290823,6.31782211312309e-15,10.1484105965671,31,64
RpIII128,-1.51829054845638,-0.129696512283124,0.0212071975384153,0.155482206896794,0.950759431636662,0.424689396065122,0.700350109793109,0.555207194224146,5.33971534176178e-08,4.82524487707666,31,64
rpk,-3.29404540887503,-0.287666378993745,-0.00139093926070686,0.239503656494178,6.58809081775006,2.17728964703819,0.859587973254108,0.791575897799067,2.67119166906622e-17,12.6387552137316,31,64
RpL11,-0.439552565535155,-0.093109140015085,0.0109411365945767,0.130362342872563,0.321232646361073,0.20600820631408,0.979420344682733,0.969452074138432,3.41627113446523e-43,98.2537883908715,31,64
RpL12,-0.588791480897534,-0.0888384681760473,-0.011054471818096,0.0897944223113676,0.628215870705419,0.242149532894473,0.979617418538522,0.969744605643118,2.51799406743978e-43,99.2237398720087,31,64
RpL13,-0.580874803296114,-0.11079677326524,0.00781669575912345,0.0764430188702154,0.735394549766025,0.241411556009365,0.987555172647943,0.98152720939929,3.92328909621479e-50,163.828996944978,31,64
RpL13A,-8.568361699053,-0.118077068979502,0.01986712886606,0.175919863844641,4.51589890007593,1.37152910710004,0.865926874690312,0.800985204618432,6.74915969930051e-18,13.3339175560449,31,64
RpL18,-0.748175497921275,-0.0916304603419269,0.00254550323802633,0.0803652245900787,0.578852002554864,0.248558002364003,0.986817406908473,0.980432088379765,2.45172805300335e-49,154.544742360424,31,64
RpL18A,-0.656634435066294,-0.0618708991036389,-8.67361737988404e-18,0.0601356139352025,0.786383725589665,0.263840163538028,0.999056809853221,0.998599952125875,6.48440829872305e-86,2186.80072603134,31,64
RpL19,-8.17052415600865,-0.0981857639986378,0.00490715765363159,0.107285456140148,4.39956640771551,1.30810970916895,0.88558040301994,0.830158410732724,5.78774113849353e-20,15.9788626585372,31,64
RpL21,-0.587808308544104,-0.134616987256358,0.0203916789437737,0.152267213404129,0.550146227750279,0.286349112976784,0.985180817407003,0.97800277583852,1.01319173944185e-47,137.249249395921,31,64
RpL22-like,-7.16778751380271,-0.220814273230895,0.0126038935719376,0.222911705496755,7.38924583362793,1.63808759887713,0.795152827580448,0.695929978439727,1.60052610087075e-12,8.01380765082386,31,64
RpL23,-0.474541593155243,-0.117568514351532,0.00411741792205427,0.150312530944686,0.390436629444445,0.239057993450131,0.979181688521878,0.969097818899662,4.92382379648008e-43,97.1037632581719,31,64
RpL23A,-0.386021805495539,-0.0490866538642489,2.86229373536173e-17,0.0469102972687991,0.474448974514548,0.168138063703887,0.999678024327363,0.999522067360929,7.56532850978377e-101,6409.96069099933,31,64
RpL26,-0.409438528843395,-0.0485719558676762,6.2233204700668e-17,0.0402596314038612,0.451342094161511,0.193072856319173,0.999523963342418,0.999293383086401,2.05135811769085e-95,4334.82025135546,31,64
RpL27,-3.49635912055742,-0.0227887855477591,-4.32379826387219e-16,1.2941037130787e-15,6.99271824111484,1.50287038071475,0.979507723291585,0.969581776760946,2.98513710077136e-43,98.6815433941869,31,64
RpL27A,-0.518379569810342,-0.0908856873747392,-0.0068563268291259,0.0803409688619811,0.489400998493374,0.213112222527771,0.947917514408671,0.92269006045037,1.7312178218639e-30,37.574838744153,31,64
RpL28,-0.431404989902449,-0.0872661646262234,-0.000507497713462495,0.057349965868885,0.367703791001598,0.172035588803406,0.976867338627519,0.965662455775224,1.38940706240894e-41,87.1822893201786,31,64
RpL29,-0.546631438681732,-0.0858473588016594,-3.12250225675825e-17,0.108663574026343,0.32716238528972,0.198047064089537,0.999555172166838,0.99933970868515,2.34359166705181e-96,4639.09319731118,31,64
RpL30,-0.688256756292354,-0.0431993641528166,1.73472347597681e-18,0.0399500733486189,0.815781236946614,0.227576850191902,0.99934164017148,0.999022747129541,6.56539972808937e-91,3133.78314589265,31,64
RpL31,-3.53068391574712,-0.0100508668600891,-4.68375338513738e-17,5.21284404531031e-16,7.06136783149423,1.08450681570638,0.989630791982975,0.984608206849728,1.176737734817e-52,197.036140897284,31,64
RpL32,-0.353467076773581,-0.0833805193607637,0.00581689561890524,0.0611972387658922,0.351185123825308,0.169397432757063,0.985883069777725,0.97904518170131,2.16447585545992e-48,144.179468683944,31,64
RpL34b,-0.668793022830964,-0.127372074993959,-0.0129456363208822,0.114667729621543,0.564280380706129,0.285324886804909,0.981328700173393,0.97228478931988,1.55953577493697e-44,108.507117779941,31,64
RpL35,-0.747264909745321,-0.0821041316866531,-0.00715725219004153,0.0883133363037557,0.856999547238945,0.281612076808642,0.940757338369988,0.912061674142951,9.60153010599413e-29,32.7839540819411,31,64
RpL35A,-0.539649260088953,-0.0999989177940128,0.0161696248682318,0.083299644685314,0.611050833285127,0.254670397474942,0.955657939402003,0.934179753799848,1.12688026721842e-32,44.494351483122,31,64
RpL36,-0.61652582201153,-0.141595683694818,0.0229567300285746,0.171025633619736,0.549874592386947,0.30545085519329,0.967220406226629,0.951342790492652,8.44103740807631e-37,60.9172323119567,31,64
RpL37A,-0.353096793992277,-0.124185018475123,-0.00588527546883064,0.0863451818167701,0.507994788347922,0.210597860668325,0.952603722257067,0.929646150225334,9.07985354117189e-32,41.4940970648083,31,64
RpL39,-0.472571695946646,-0.000168627404546829,-3.46944695195361e-18,0.00642883152833035,0.456752723070473,0.178520318200308,0.999768246800387,0.999655991344325,2.04110160291765e-105,8906.18845505861,31,64
RpL4,-0.578114712181099,-0.12251579332043,-0.00233716223218745,0.12089002934003,0.784445794912523,0.296212879943955,0.978438285765735,0.967994330433514,1.4971938817643e-42,93.6846486452352,31,64
RpL40,-0.415275885004904,-0.0782241381612529,-0.00164724841016393,0.0639684457291843,0.478751105010576,0.193735799547086,0.990565748306344,0.985996032642229,5.79726929640125e-54,216.767479886136,31,64
RpL7,-1.03545729337236,-0.0680484128360171,0.0109684700754711,0.109422954959816,0.771840171198277,0.327930979681042,0.987446898020468,0.981366489249133,5.16857618112317e-50,162.398110909171,31,64
RpL7A,-0.805757968626375,-0.0680801155131563,-0.00228751606441869,0.0894937017703406,1.05856546260872,0.299257442867894,0.963050370478648,0.945152893679243,3.66658152147336e-35,53.8092816810166,31,64
RpL8,-0.412150992911422,-0.0875933698678903,-0.00989798873448806,0.0978638485901593,0.429275355664733,0.189410377234294,0.981412734729481,0.972409528114073,1.35153726106082e-44,109.007021237291,31,64
RpL9,-0.524330839953437,-0.10878724657205,0.0128387902208314,0.126737636003078,0.603919422058895,0.221433379700634,0.989064825481803,0.983768100324552,6.39369968830007e-52,186.731385170646,31,64
RpLP0-like,-0.566058472460162,-0.116497340657629,0.00818945698310114,0.114054820080525,0.484585942392012,0.239729716652537,0.935976253987103,0.904964752012106,1.07133281516311e-27,30.1815840697344,31,64
RpLP1,-0.450231257415226,-0.0784796810993727,0.00872384464820453,0.0804452960298032,0.342113656199671,0.177245531394677,0.980474835290609,0.971017333634498,6.4436071867629e-44,103.67165356583,31,64
RpLP2,-0.734220174135798,-0.166836846977082,0.028215855864806,0.182224039038122,0.631001664174442,0.325918512049748,0.967150181110973,0.9512385500866,9.03013593174447e-37,60.782592282937,31,64
Rpn1,-1.05166774607954,-0.118026960190339,0.00988521824542967,0.142218749879285,0.625553084800675,0.332462834884727,0.945993384748373,0.919833930485866,5.37207626525226e-30,36.1625810406995,31,64
Rpn11,-0.459256995180374,-0.163907262410714,-0.0136962443451178,0.180119789983528,0.514238975556054,0.26881044910092,0.958511081225556,0.938414886194185,1.39883455252285e-33,47.6961474413078,31,64
Rpn2,-0.922371019040176,-0.133493400445509,0.00433322795144131,0.164467347156591,0.891566644594552,0.355169093005681,0.892719250545722,0.840755137528806,8.24046163418235e-21,17.1795340806667,31,64
Rpn5,-6.87930176947392,-0.14469569578171,-0.00262702226168435,0.188323061134066,3.45222418642267,1.15486144482938,0.827078809110161,0.743320107272895,1.22310096062719e-14,9.87454188004353,31,64
Rpn6,-0.538768984729608,-0.092818458044846,0.00733125342309558,0.108316216533654,0.421763230295252,0.240458368148057,0.905279955445994,0.859399933865148,1.86334326193188e-22,19.7314631565893,31,64
Rpn8,-0.615820376911911,-0.151187117781524,0.0224531798872908,0.104597150324938,0.697997256616304,0.285186009955216,0.859935559884068,0.792091846702913,2.48147770986177e-17,12.6752431369417,31,64
Rpp30,-8.05106167364075,-0.153927690192415,3.03576608295941e-16,0.141324073026041,7.83354600083581,3.34531640343396,0.595307497368353,0.399284566406149,8.7020286906306e-05,3.03692784536079,31,64
rpr,-9.81100377318486,-0.198176283734878,7.63278329429795e-17,0.307041114902702,9.93072772635551,3.01311562094377,0.836002398770467,0.756566060674912,2.60644538686072e-15,10.5241809833282,31,64
RpS11,-0.437509923636574,-0.090470074337325,0.00337155085502681,0.0900259635789954,0.42686580534335,0.198584286158727,0.934578648995487,0.902890182102676,2.09380605996493e-27,29.4927063577035,31,64
RpS13,-0.65400786001004,-0.0790904583889521,0.00926760632312803,0.0760661377157695,0.734028577194655,0.260506745585579,0.979049083486997,0.968900983301011,6.02167084007804e-43,96.4760955788563,31,64
RpS14b,-0.582009711732228,-0.102062139636527,0.00624872157520483,0.101438334526087,0.407826775355488,0.215734509481732,0.932582960554011,0.89992783207236,5.31530924690203e-27,28.5585451325978,31,64
RpS15,-0.385979484188736,-0.0952945690324862,0.0109059347919395,0.09130587371633,0.347753855845962,0.188233167193587,0.975155283931108,0.963121124585239,1.33167796441993e-40,81.0322728746171,31,64
RpS15Aa,-0.352559509004662,-0.0505025550086972,3.33934269125535e-17,0.0552255696566475,0.284213744676563,0.133761710083412,0.999775063021186,0.999666109172073,7.85289990690954e-106,9176.13348366474,31,64
RpS16,-0.437993828101416,-0.0968966391784961,0.00695152075968369,0.0875755865729007,0.365605176609689,0.184837495800827,0.978884770339559,0.968657080972782,7.71368830483298e-43,95.7092785316083,31,64
RpS19a,-0.769637660507329,-0.103753326291472,-0.0128104697266081,0.117125434135912,0.659295591179941,0.251112166358334,0.956462134696403,0.935373481189973,6.34810972530933e-33,45.3543482235502,31,64
RpS2,-0.363633841134517,-0.0919553985793574,0.00167656312313448,0.0929168281028244,0.302698835365921,0.174765313213601,0.967406083498599,0.951618405193234,7.05702533605106e-37,61.2760194872858,31,64
RpS23,-0.459070098035695,-0.124726162971404,0.0313702148652105,0.140933151829088,0.49103443702679,0.2421789210151,0.976967963259244,0.96581182046294,1.21024600823166e-41,87.5721995583396,31,64
RpS24,-0.414756815182822,-0.0796487898502444,-0.000828555291456293,0.0814561375454416,0.522732805131311,0.208747995647489,0.968530819599056,0.953287935342349,2.33169269250974e-37,63.5398657687036,31,64
RpS26,-0.616383688700215,-0.0937092485898197,-0.0121072013874668,0.0917964816077565,0.464764878881472,0.219798461292247,0.965401236651212,0.948642460654143,4.62957720867881e-36,57.6057127811747,31,64
RpS27,-1.04473556059186,-0.0934091389538628,0.0224584670550981,0.0891090885541017,1.01016586422908,0.302281372365744,0.970247038054518,0.955835447112175,3.97283405427029e-38,67.3240755955557,31,64
RpS27A,-4.03484973444193,-0.0257956600572158,8.32667268468867e-17,0.00914635909965308,8.06969946888385,1.70335374905483,0.975740707166484,0.963990112200249,6.26139751130849e-41,83.0375576700828,31,64
RpS28-like,-9.56810990450721,-0.0541154045866517,-4.3310414461199e-17,2.12950080470687e-15,9.22840084561853,2.9690830678621,0.841440009295645,0.764637513798223,9.69817452187392e-16,10.9558941261732,31,64
RpS28a,-0.661263202060232,-0.0956237514699636,3.81639164714898e-17,0.12261628014939,0.754226501448376,0.304935375860629,0.998621351674787,0.997953568892262,1.21490984007416e-80,1495.42842044954,31,64
RpS6,-0.729300911428747,-0.0554213228957098,0.000362934551694577,0.05343131791217,0.885221445435942,0.275165717231748,0.965836846660944,0.949289069262339,3.10604566832509e-36,58.366560257353,31,64
RpS7,-0.660258977014216,-0.0934373432373374,0.00893817626967949,0.105985461236701,0.559316473668822,0.236131817357537,0.991734811945958,0.987731361482282,8.54815313634731e-56,247.720015757413,31,64
RpS8,-0.796493615821635,-0.116453308743042,0.0166676017428693,0.121771910667225,0.671751898348295,0.266430685652616,0.987709018813199,0.981755574800842,2.64074652005126e-50,165.905485423751,31,64
Rpt6R,-7.57339296921506,-0.189076228307035,0.0336570916289553,0.287533762015888,6.49423785532576,2.5177558119241,0.588764937602964,0.389572954254399,0.000125175078971666,2.95576622967145,31,64
Rrp4,-8.16105261955576,-0.213784495682691,-0.00454754169575086,0.328344270479126,7.42631368066099,3.51369231399909,0.624343015135811,0.44238416309222,1.53425430170558e-05,3.43123188635109,31,64
Rrp40,-8.4588355774528,-0.0148972152247103,5.00788537351263e-16,0.0899898660102126,6.35163668340778,2.9586399335816,0.846404288776939,0.772006366153269,3.80405280512366e-16,11.3767193885014,31,64
Rrp45,-4.10207068496761,-0.11932840622695,-0.00653212269130283,0.125701035982685,8.20414136993522,1.30086815955296,0.708509075093051,0.567318158341248,2.58907631940858e-08,5.01809246226884,31,64
Rs1,-1.16140208634814,-0.136035721992934,0.0113481528683501,0.115889099675912,1.07118329696508,0.391435816431713,0.906909549901764,0.861818863135431,1.09660160296726e-22,20.1130125740047,31,64
Rsf1,-7.65428947827142,-0.150689270612031,-0.00752999739017186,0.16891793132452,8.29672373932337,2.73681417868407,0.707138733723582,0.565284057870943,2.92914894908409e-08,4.98495188454814,31,64
RSG7,-7.46677172748021,-0.312557312681412,0.0250429888767385,0.37127427541445,6.31412026563991,3.30779445372568,0.448858992429474,0.1819000668875,0.0402076156228635,1.68137847992237,31,64
rst,-7.15037992610055,-0.181736740406101,0.0443216581394854,0.429781512125269,4.61297512632409,2.6358727384539,0.392003540128991,0.0975052548789713,0.166278690525387,1.33108938069433,31,64
rswl,-8.02167572213362,-0.150135063554913,0.000145076447484077,0.237319982498272,7.349435467782,2.71471195324346,0.463982723251774,0.204349354826851,0.0253782155651297,1.78706891978695,31,64
Rtc1,-7.96846216296515,-0.119902808677949,-3.38271077815477e-17,0.121951634437625,7.47067895889134,3.08132919066332,0.68365556396064,0.530426227754075,2.17221305949676e-07,4.46164932176576,31,64
Rtca,-8.19633374535081,-0.09075921769995,-7.15985242724031e-16,0.0531943254522554,7.88932930429309,2.73218976435363,0.871130960258575,0.808710019133823,2.06733767843999e-18,13.9557485767086,31,64
RtcB,-8.03340770300498,-0.0885117045745941,0.00539455867745318,0.126818542594483,4.26890650663828,1.73350164787892,0.441659999629255,0.171214061949675,0.049431249068611,1.63308054622188,31,64
rtet,-0.483667922360628,-0.126439508163467,-0.00228753216026288,0.114950385906991,0.62968361941765,0.223943031667782,0.940690708910508,0.911962771039035,9.94330109020478e-29,32.7448044868066,31,64
Rtf1,-0.83756060331472,-0.117439134078624,-0.0111805785391557,0.130527495119248,0.858111802827133,0.330716411485828,0.850019122079851,0.777372134337279,1.88399065402477e-16,11.7006795256526,31,64
Rtnl2,-6.40172870195536,-0.412238014232369,-3.05311331771918e-16,0.323430531937118,5.97594274661907,2.10223622854931,0.906971499835723,0.861910820068651,1.07451519124202e-22,20.1277811281155,31,64
rtp,-3.69194861436424,-0.150277999185057,-1.06929439261383e-17,0.137246096246304,7.38389722872848,2.12835826860221,0.895618571284615,0.845058816750601,3.58834628031629e-21,17.7140609075165,31,64
rtv,-8.44968450604521,-0.198041864851907,1.66533453693773e-16,0.210524929085989,8.52118365538061,2.80202989933645,0.790173390083383,0.688538625905021,3.16333759748691e-12,7.77463692144439,31,64
ru,-7.51664487464506,-0.227606174203311,-0.00119388511602666,0.213558976339353,7.84087188076538,2.51084800912708,0.712395171275228,0.573086582361666,1.81702277042296e-08,5.11379217054058,31,64
rut,-1.28625184837423,-0.178645876517326,-0.00624631729451871,0.185320763538569,1.28068302382034,0.469371665226565,0.850819540009208,0.778560254701168,1.6084751735342e-16,11.7745357760208,31,64
Rx,-6.43635129848775,-0.245376881376935,-4.16333634234434e-17,0.376313502530094,6.6177029694202,2.51638287215528,0.747454922360623,0.62512840037905,5.50636956735368e-10,6.11032595591345,31,64
RYa-R,-6.80245983937211,-0.177838102200852,2.8796409701215e-16,0.342311258831017,7.59720780353247,2.88433176598846,0.712223777257082,0.572832169365981,1.84586272824577e-08,5.1095169073127,31,64
RYBP,-8.47322890976249,-0.600909513535979,-0.0038611183330892,0.276971550728911,8.49514341848937,4.22010430177195,0.596888276417218,0.401631035306807,7.95857119961617e-05,3.05693285955885,31,64
RyR,-5.63091240333589,-0.306272891449331,0.0360597677318376,0.289882965364421,6.66937107163855,1.9933043717039,0.733420439470387,0.604295964838856,2.39149110401476e-09,5.67994906901477,31,64
S,-8.08659243108695,-0.15118865416197,0.0107267433230242,0.23960446895485,4.64387436795435,1.79789663889503,0.464890738683783,0.20569719023374,0.0246583076691866,1.79360459187273,31,64
s-cup,-5.76636098211162,-0.281734952878681,-1.02348685082632e-16,0.176373118973602,7.59795313745506,3.12635487388642,0.654819469422925,0.487622649924655,1.9617180402662e-06,3.91645888592814,31,64
S-Lap4,-1.23695135325309,-0.0477971011943802,-1.27756450335197e-17,1.09050956281285e-14,1.42031505219039,0.425601065299415,0.997445789359737,0.99620859358086,4.4366461200163e-72,806.214995548116,31,64
S-Lap5,-7.47737173744094,-0.184717425752798,-1.346145417358e-15,0.181505407476171,7.41216003111486,2.21864949199879,0.88686207620484,0.832060894366559,4.11850479838084e-20,16.1832655146377,31,64
S-Lap8,-4.28883688889347,-0.0150292055077656,5.29340841714838e-17,7.7531007483968e-15,8.57767377778694,1.39029762772557,0.968368866079119,0.953047535586192,2.74151154487737e-37,63.2039669483129,31,64
S1P,-7.0502477506646,-0.194671778929019,0.0359926457216482,0.226295142369556,4.21531545904698,2.24361223283963,0.415682073302951,0.132653077559068,0.0975630003566321,1.46869076862749,31,64
S2P,-1.47776334052056,-0.15890005585017,0.0207465762175064,0.151701555770811,0.96746405213368,0.413973900431094,0.831390291820796,0.749719964421495,5.86158008872515e-15,10.1798329735593,31,64
S6k,-7.42858374116504,-0.136321087288955,-0.00850452246569279,0.152883594409924,7.95590030062696,1.71231463957916,0.779937378670292,0.673344546463714,1.21193909309697e-11,7.31697772284322,31,64
S6kII,-6.8376058904665,-0.27465290802202,0.0213733468668578,0.218458209765885,7.05421201932279,2.31953927972793,0.674189892185902,0.516375621213448,4.60795644336743e-07,4.27204642540585,31,64
sa,-6.87838928596618,-0.0376717851901089,-3.30717452525743e-16,8.84593050242474e-15,6.43496824731767,2.27833790131749,0.868620223290636,0.804983143947038,3.6818094556013e-18,13.649592851373,31,64
SA-2,-6.00423696185286,-0.101513429196984,-2.0960676254639e-16,0.00230958635702454,6.79336099258773,2.54059634696746,0.737277217940223,0.610020870380019,1.61291988263896e-09,5.79363805480447,31,64
Sac1,-1.21266809088181,-0.119932560781879,0.00265101581672109,0.122218428005996,0.859399203535477,0.368383437847527,0.904283227162436,0.857920415319241,2.56492009360765e-22,19.5044949003706,31,64
Saf6,-8.03512481796395,-0.142823714168911,-0.00212681135442385,0.180767910003174,4.36963225509627,1.76507108817285,0.31912184290085,-0.0106785144440509,0.52774979105382,0.967621276914253,31,64
sala,-6.59702610009543,-0.0802019157356872,-6.44506534627432e-17,1.93395079086254e-15,8.84988232410942,3.46093251853175,0.594135763706744,0.397545274252198,9.29413855313497e-05,3.02219993121343,31,64
salm,-7.26817629205607,-0.249137263708701,-0.0223061260929876,0.285019630292887,6.39293783081985,1.82636644556576,0.478306854625607,0.225611737334885,0.0158706168752145,1.89282191026795,31,64
salr,-6.11511074566396,-0.227384471147426,0.0207825124443046,0.265335475978498,7.26829191517012,2.27479492896515,0.566137305579487,0.355985062969551,0.000409415884570634,2.6939389204154,31,64
Sam-S,-0.717053309229955,-0.101819011282931,0.00309628860938516,0.12586211800186,0.731322383296389,0.271239289205248,0.939017179504009,0.909478625826263,2.36265411295976e-28,31.7895449367065,31,64
SamDC,-0.653870202428101,-0.122528901030777,-0.0111008605823324,0.116734055120549,0.628769067563165,0.3009199185569,0.884932813636509,0.829197145241692,6.86281405412245e-20,15.8773158934399,31,64
Samuel,-6.6707749563348,-0.220492677363676,1.37043154602168e-16,0.214459171951603,7.65124957552473,2.2992497801543,0.809823604739075,0.717706913284564,1.91376768603798e-13,8.79127975562369,31,64
san,-0.69665270917955,-0.121375663152468,0.0106773858425829,0.0866799972518537,0.838053429326455,0.282655824942903,0.944591506969527,0.917753018157892,1.19467286740626e-29,35.1954058814228,31,64
sano,-7.03652018312436,-0.35267531305081,7.35522753814166e-16,0.41074556499439,6.83747279497053,2.85423207325824,0.621651392198111,0.438388785294071,1.81789769528602e-05,3.39213439500847,31,64
santa-maria,-7.99519052755229,-0.382869003297908,0.000612203176662674,0.352034849226112,4.40992139471295,1.85853708679186,0.536353342608831,0.311774492934984,0.00165959461636582,2.38826293476776,31,64
Sap-r,-0.675732360274303,-0.100050628333483,0.00754305886446226,0.110691547482698,0.626964091847409,0.256818996267573,0.926128612360633,0.890347158972814,8.99228093720093e-26,25.8829232653787,31,64
Sara,-1.37786322630366,-0.144814208498575,0.00399822242199382,0.180979353502488,1.15746631551002,0.395298732593798,0.776329317189904,0.667988830203764,1.91228133472993e-11,7.16564359997033,31,64
Sardh,-7.65762055290773,-0.243318355937998,0.0746873299616442,0.290946984167683,4.37855305582704,1.61096024860204,0.481700719596661,0.230649505651293,0.0141308249591237,1.91873487495458,31,64
sas,-7.06332060505943,-0.254470632406432,0.0191043954130952,0.301516258061939,4.57763740321444,2.32973094261543,0.414082821224993,0.13027918775585,0.101399900509583,1.45904693383714,31,64
Sas-4,-6.23757128132673,-0.205149159335786,0.0155123562967203,0.202173331007581,4.00566171646223,1.08389728604294,0.64659015339051,0.475407258939039,3.50716137786922e-06,3.77718904369742,31,64
Sas-6,-7.06837402294984,-0.182766793491038,-1.196959198424e-16,0.169900176204298,7.33021461528318,2.45112463326417,0.788466327588644,0.686004705014393,3.97840256583204e-12,7.69523561875342,31,64
sau,-9.17105944890071,-0.251462506625972,-0.0102626251264816,0.223404893599214,8.39348826520733,3.1860389648645,0.5292961418004,0.301298960484968,0.002254972547823,2.321503006075,31,64
sax,-7.00096178429398,-0.127519524917857,0.0103490024560264,0.186963628176396,4.16714888972829,2.50892868909853,0.499500483650783,0.257071030419131,0.00744812407849307,2.06039520772869,31,64
sbb,-1.11663785703702,-0.161346579159652,-0.0126875993800441,0.190290342332283,0.839864751202405,0.42029545754927,0.903084932161937,0.856141696177875,3.74902811557418e-22,19.2378073907932,31,64
sbr,-6.84362591913073,-0.170582806329642,0.0111628618935828,0.124687698112475,6.06704676521977,1.45774457732424,0.700853942031075,0.555955070202376,5.11011539937739e-08,4.83684885317558,31,64
sc,-6.41744027228452,-0.0802342443089915,-3.88578058618805e-16,0.00193880326556491,6.94600542513489,2.74260838580326,0.789685783369521,0.687814834689133,3.37816406870565e-12,7.7518251631002,31,64
Sc2,-1.40868825020343,-0.0913323605980268,0.00962492448580758,0.0940319687671714,0.944015208216578,0.386028292599311,0.947212751749201,0.92164392837772,2.63399581335216e-30,37.0456136360857,31,64
sca,-6.97511048585235,-0.228469249206785,-3.40005801291454e-16,0.265484157418444,5.39740311394333,2.11602420545197,0.755035858415983,0.636381352336224,2.38756675512864e-10,6.36331382061845,31,64
scaf,-7.60377023083279,-0.372430243381551,0.0944945478913191,0.545708305384154,6.206880962893,3.17046856797089,0.399093869653657,0.108029962767147,0.142949157772246,1.37115547551992,31,64
SCAP,-8.31254083930184,-0.173128854642177,0.0115321227012949,0.244300899259468,4.87406339929636,2.44090169855394,0.306180355078971,-0.029888535429653,0.603226214084566,0.911064260115186,31,64
scat,-6.67411726381596,-0.223299313574022,-0.0176565489986409,0.198060611358195,7.47959800153494,1.63438387120968,0.628554225674394,0.448635178735428,1.17219614895247e-05,3.49353910199191,31,64
scb,-0.903274623181709,-0.227196300603487,-0.0156069993742408,0.188100719027647,0.914321163780396,0.402437096588897,0.90871462126383,0.864498265938497,6.02575834121269e-23,20.551549637634,31,64
SCCRO3,-8.32914891579811,-0.207864171337153,0.0259797149450741,0.343240168307078,8.29558365293487,3.45688135173759,0.486185674329238,0.237306860332463,0.0120854603900907,1.95350366116554,31,64
SCCRO4,-8.42203906453288,-0.187491793401641,-0.0266489603447559,0.221121375262293,7.2035008510198,2.7340604436736,0.636309233716231,0.46014651879753,7.05353680172395e-06,3.6120539695922,31,64
Sce,-7.59398313616846,-0.161442990935821,-0.00046775228729715,0.162747176825815,4.16960765757427,1.23926833920688,0.495216455359154,0.250711925923744,0.00873183431391372,2.02538765438279,31,64
sced,-6.53879047390193,-0.314132524167672,0.0261968739273222,0.310093260295723,6.30725930100949,2.4948263418546,0.650723481691,0.481542668135078,2.62600416854062e-06,3.8463196151726,31,64
scf,-0.918386524932758,-0.140177345914133,-0.00121707465748019,0.136459476606108,1.15594314013807,0.43111789877146,0.556703229384077,0.341981356116989,0.000650067336057168,2.59267125846842,31,64
